         2000     0.01000           2     4.00000
            0     1.20000     1.20000     1.20000
     8.4000       0.00000     -6.85683     -6.85683     -6.85683
     8.4100       0.00000     -6.84868     -6.84868     -6.84868
     8.4200       0.00000     -6.84055     -6.84055     -6.84055
     8.4300       0.00000     -6.83243     -6.83243     -6.83243
     8.4400       0.00000     -6.82434     -6.82434     -6.82434
     8.4500       0.00000     -6.81626     -6.81626     -6.81626
     8.4600       0.00000     -6.80820     -6.80820     -6.80820
     8.4700       0.00000     -6.80017     -6.80017     -6.80017
     8.4800       0.00000     -6.79215     -6.79215     -6.79215
     8.4900       0.00000     -6.78415     -6.78415     -6.78415
     8.5000       0.00000     -6.77616     -6.77616     -6.77616
     8.5100       0.00000     -6.76820     -6.76820     -6.76820
     8.5200       0.00000     -6.76026     -6.76026     -6.76026
     8.5300       0.00000     -6.75233     -6.75233     -6.75233
     8.5400       0.00000     -6.74443     -6.74443     -6.74443
     8.5500       0.00000     -6.73654     -6.73654     -6.73654
     8.5600       0.00000     -6.72867     -6.72867     -6.72867
     8.5700       0.00000     -6.72082     -6.72082     -6.72082
     8.5800       0.00000     -6.71298     -6.71298     -6.71298
     8.5900       0.00000     -6.70517     -6.70517     -6.70517
     8.6000       0.00000     -6.69737     -6.69737     -6.69737
     8.6100       0.00000     -6.68959     -6.68959     -6.68959
     8.6200       0.00000     -6.68183     -6.68183     -6.68183
     8.6300       0.00000     -6.67409     -6.67409     -6.67409
     8.6400       0.00000     -6.66637     -6.66637     -6.66637
     8.6500       0.00000     -6.65866     -6.65866     -6.65866
     8.6600       0.00000     -6.65097     -6.65097     -6.65097
     8.6700       0.00000     -6.64330     -6.64330     -6.64330
     8.6800       0.00000     -6.63565     -6.63565     -6.63565
     8.6900       0.00000     -6.62801     -6.62801     -6.62801
     8.7000       0.00000     -6.62039     -6.62039     -6.62039
     8.7100       0.00000     -6.61279     -6.61279     -6.61279
     8.7200       0.00000     -6.60521     -6.60521     -6.60521
     8.7300       0.00000     -6.59764     -6.59764     -6.59764
     8.7400       0.00000     -6.59009     -6.59009     -6.59009
     8.7500       0.00000     -6.58256     -6.58256     -6.58256
     8.7600       0.00000     -6.57505     -6.57505     -6.57505
     8.7700       0.00000     -6.56755     -6.56755     -6.56755
     8.7800       0.00000     -6.56007     -6.56007     -6.56007
     8.7900       0.00000     -6.55261     -6.55261     -6.55261
     8.8000       0.00000     -6.54516     -6.54516     -6.54516
     8.8100       0.00000     -6.53773     -6.53773     -6.53773
     8.8200       0.00000     -6.53032     -6.53032     -6.53032
     8.8300       0.00000     -6.52292     -6.52292     -6.52292
     8.8400       0.00000     -6.51554     -6.51554     -6.51554
     8.8500       0.00000     -6.50818     -6.50818     -6.50818
     8.8600       0.00000     -6.50084     -6.50084     -6.50084
     8.8700       0.00000     -6.49351     -6.49351     -6.49351
     8.8800       0.00000     -6.48619     -6.48619     -6.48619
     8.8900       0.00000     -6.47890     -6.47890     -6.47890
     8.9000       0.00000     -6.47162     -6.47162     -6.47162
     8.9100       0.00000     -6.46435     -6.46435     -6.46435
     8.9200       0.00000     -6.45711     -6.45711     -6.45711
     8.9300       0.00000     -6.44988     -6.44988     -6.44988
     8.9400       0.00000     -6.44266     -6.44266     -6.44266
     8.9500       0.00000     -6.43546     -6.43546     -6.43546
     8.9600       0.00000     -6.42828     -6.42828     -6.42828
     8.9700       0.00000     -6.42112     -6.42112     -6.42112
     8.9800       0.00000     -6.41396     -6.41396     -6.41396
     8.9900       0.00000     -6.40683     -6.40683     -6.40683
     9.0000       0.00000     -6.39971     -6.39971     -6.39971
     9.0100       0.00000     -6.39261     -6.39261     -6.39261
     9.0200       0.00000     -6.38552     -6.38552     -6.38552
     9.0300       0.00000     -6.37845     -6.37845     -6.37845
     9.0400       0.00000     -6.37139     -6.37139     -6.37139
     9.0500       0.00000     -6.36435     -6.36435     -6.36435
     9.0600       0.00000     -6.35733     -6.35733     -6.35733
     9.0700       0.00000     -6.35032     -6.35032     -6.35032
     9.0800       0.00000     -6.34333     -6.34333     -6.34333
     9.0900       0.00000     -6.33635     -6.33635     -6.33635
     9.1000       0.00000     -6.32938     -6.32938     -6.32938
     9.1100       0.00000     -6.32244     -6.32244     -6.32244
     9.1200       0.00000     -6.31550     -6.31550     -6.31550
     9.1300       0.00000     -6.30859     -6.30859     -6.30859
     9.1400       0.00000     -6.30169     -6.30169     -6.30169
     9.1500       0.00000     -6.29480     -6.29480     -6.29480
     9.1600       0.00000     -6.28793     -6.28793     -6.28793
     9.1700       0.00000     -6.28107     -6.28107     -6.28107
     9.1800       0.00000     -6.27423     -6.27423     -6.27423
     9.1900       0.00000     -6.26740     -6.26740     -6.26740
     9.2000       0.00000     -6.26059     -6.26059     -6.26059
     9.2100       0.00000     -6.25379     -6.25379     -6.25379
     9.2200       0.00000     -6.24701     -6.24701     -6.24701
     9.2300       0.00000     -6.24024     -6.24024     -6.24024
     9.2400       0.00000     -6.23349     -6.23349     -6.23349
     9.2500       0.00000     -6.22675     -6.22675     -6.22675
     9.2600       0.00000     -6.22002     -6.22002     -6.22002
     9.2700       0.00000     -6.21331     -6.21331     -6.21331
     9.2800       0.00000     -6.20662     -6.20662     -6.20662
     9.2900       0.00000     -6.19994     -6.19994     -6.19994
     9.3000       0.00000     -6.19327     -6.19327     -6.19327
     9.3100       0.00000     -6.18662     -6.18662     -6.18662
     9.3200       0.00000     -6.17998     -6.17998     -6.17998
     9.3300       0.00000     -6.17336     -6.17336     -6.17336
     9.3400       0.00000     -6.16675     -6.16675     -6.16675
     9.3500       0.00000     -6.16015     -6.16015     -6.16015
     9.3600       0.00000     -6.15357     -6.15357     -6.15357
     9.3700       0.00000     -6.14700     -6.14700     -6.14700
     9.3800       0.00000     -6.14045     -6.14045     -6.14045
     9.3900       0.00000     -6.13391     -6.13391     -6.13391
     9.4000       0.00000     -6.12738     -6.12738     -6.12738
     9.4100       0.00000     -6.12087     -6.12087     -6.12087
     9.4200       0.00000     -6.11437     -6.11437     -6.11437
     9.4300       0.00000     -6.10789     -6.10789     -6.10789
     9.4400       0.00000     -6.10142     -6.10142     -6.10142
     9.4500       0.00000     -6.09496     -6.09496     -6.09496
     9.4600       0.00000     -6.08852     -6.08852     -6.08852
     9.4700       0.00000     -6.08209     -6.08209     -6.08209
     9.4800       0.00000     -6.07568     -6.07568     -6.07568
     9.4900       0.00000     -6.06927     -6.06927     -6.06927
     9.5000       0.00000     -6.06288     -6.06288     -6.06288
     9.5100       0.00000     -6.05651     -6.05651     -6.05651
     9.5200       0.00000     -6.05015     -6.05015     -6.05015
     9.5300       0.00000     -6.04380     -6.04380     -6.04380
     9.5400       0.00000     -6.03746     -6.03746     -6.03746
     9.5500       0.00000     -6.03114     -6.03114     -6.03114
     9.5600       0.00000     -6.02483     -6.02483     -6.02483
     9.5700       0.00000     -6.01854     -6.01854     -6.01854
     9.5800       0.00000     -6.01226     -6.01226     -6.01226
     9.5900       0.00000     -6.00599     -6.00599     -6.00599
     9.6000       0.00000     -5.99973     -5.99973     -5.99973
     9.6100       0.00000     -5.99349     -5.99349     -5.99349
     9.6200       0.00000     -5.98726     -5.98726     -5.98726
     9.6300       0.00000     -5.98104     -5.98104     -5.98104
     9.6400       0.00000     -5.97483     -5.97483     -5.97483
     9.6500       0.00000     -5.96864     -5.96864     -5.96864
     9.6600       0.00000     -5.96246     -5.96246     -5.96246
     9.6700       0.00000     -5.95630     -5.95630     -5.95630
     9.6800       0.00000     -5.95014     -5.95014     -5.95014
     9.6900       0.00000     -5.94400     -5.94400     -5.94400
     9.7000       0.00000     -5.93788     -5.93788     -5.93788
     9.7100       0.00000     -5.93176     -5.93176     -5.93176
     9.7200       0.00000     -5.92566     -5.92566     -5.92566
     9.7300       0.00000     -5.91957     -5.91957     -5.91957
     9.7400       0.00000     -5.91349     -5.91349     -5.91349
     9.7500       0.00000     -5.90743     -5.90743     -5.90743
     9.7600       0.00000     -5.90137     -5.90137     -5.90137
     9.7700       0.00000     -5.89533     -5.89533     -5.89533
     9.7800       0.00000     -5.88931     -5.88931     -5.88931
     9.7900       0.00000     -5.88329     -5.88329     -5.88329
     9.8000       0.00000     -5.87729     -5.87729     -5.87729
     9.8100       0.00000     -5.87130     -5.87130     -5.87130
     9.8200       0.00000     -5.86532     -5.86532     -5.86532
     9.8300       0.00000     -5.85935     -5.85935     -5.85935
     9.8400       0.00000     -5.85339     -5.85339     -5.85339
     9.8500       0.00000     -5.84745     -5.84745     -5.84745
     9.8600       0.00000     -5.84152     -5.84152     -5.84152
     9.8700       0.00000     -5.83560     -5.83560     -5.83560
     9.8800       0.00000     -5.82970     -5.82970     -5.82970
     9.8900       0.00000     -5.82380     -5.82380     -5.82380
     9.9000       0.00000     -5.81792     -5.81792     -5.81792
     9.9100       0.00000     -5.81205     -5.81205     -5.81205
     9.9200       0.00000     -5.80619     -5.80619     -5.80619
     9.9300       0.00000     -5.80034     -5.80034     -5.80034
     9.9400       0.00000     -5.79451     -5.79451     -5.79451
     9.9500       0.00000     -5.78868     -5.78868     -5.78868
     9.9600       0.00000     -5.78287     -5.78287     -5.78287
     9.9700       0.00000     -5.77707     -5.77707     -5.77707
     9.9800       0.00000     -5.77128     -5.77128     -5.77128
     9.9900       0.00000     -5.76551     -5.76551     -5.76551
    10.0000       0.00000     -5.75974     -5.75974     -5.75974
    10.0100       0.00000     -5.75399     -5.75399     -5.75399
    10.0200       0.00000     -5.74824     -5.74824     -5.74824
    10.0300       0.00000     -5.74251     -5.74251     -5.74251
    10.0400       0.00000     -5.73679     -5.73679     -5.73679
    10.0500       0.00000     -5.73108     -5.73108     -5.73108
    10.0600       0.00000     -5.72539     -5.72539     -5.72539
    10.0700       0.00000     -5.71970     -5.71970     -5.71970
    10.0800       0.00000     -5.71403     -5.71403     -5.71403
    10.0900       0.00000     -5.70836     -5.70836     -5.70836
    10.1000       0.00000     -5.70271     -5.70271     -5.70271
    10.1100       0.00000     -5.69707     -5.69707     -5.69707
    10.1200       0.00000     -5.69144     -5.69144     -5.69144
    10.1300       0.00000     -5.68582     -5.68582     -5.68582
    10.1400       0.00000     -5.68022     -5.68022     -5.68022
    10.1500       0.00000     -5.67462     -5.67462     -5.67462
    10.1600       0.00000     -5.66904     -5.66904     -5.66904
    10.1700       0.00000     -5.66346     -5.66346     -5.66346
    10.1800       0.00000     -5.65790     -5.65790     -5.65790
    10.1900       0.00000     -5.65235     -5.65235     -5.65235
    10.2000       0.00000     -5.64680     -5.64680     -5.64680
    10.2100       0.00000     -5.64127     -5.64127     -5.64127
    10.2200       0.00000     -5.63575     -5.63575     -5.63575
    10.2300       0.00000     -5.63024     -5.63024     -5.63024
    10.2400       0.00000     -5.62475     -5.62475     -5.62475
    10.2500       0.00000     -5.61926     -5.61926     -5.61926
    10.2600       0.00000     -5.61378     -5.61378     -5.61378
    10.2700       0.00000     -5.60832     -5.60832     -5.60832
    10.2800       0.00000     -5.60286     -5.60286     -5.60286
    10.2900       0.00000     -5.59742     -5.59742     -5.59742
    10.3000       0.00000     -5.59198     -5.59198     -5.59198
    10.3100       0.00000     -5.58656     -5.58656     -5.58656
    10.3200       0.00000     -5.58114     -5.58114     -5.58114
    10.3300       0.00000     -5.57574     -5.57574     -5.57574
    10.3400       0.00000     -5.57035     -5.57035     -5.57035
    10.3500       0.00000     -5.56497     -5.56497     -5.56497
    10.3600       0.00000     -5.55959     -5.55959     -5.55959
    10.3700       0.00000     -5.55423     -5.55423     -5.55423
    10.3800       0.00000     -5.54888     -5.54888     -5.54888
    10.3900       0.00000     -5.54354     -5.54354     -5.54354
    10.4000       0.00000     -5.53821     -5.53821     -5.53821
    10.4100       0.00000     -5.53289     -5.53289     -5.53289
    10.4200       0.00000     -5.52758     -5.52758     -5.52758
    10.4300       0.00000     -5.52228     -5.52228     -5.52228
    10.4400       0.00000     -5.51699     -5.51699     -5.51699
    10.4500       0.00000     -5.51171     -5.51171     -5.51171
    10.4600       0.00000     -5.50644     -5.50644     -5.50644
    10.4700       0.00000     -5.50118     -5.50118     -5.50118
    10.4800       0.00000     -5.49594     -5.49594     -5.49594
    10.4900       0.00000     -5.49070     -5.49070     -5.49070
    10.5000       0.00000     -5.48547     -5.48547     -5.48547
    10.5100       0.00000     -5.48025     -5.48025     -5.48025
    10.5200       0.00000     -5.47504     -5.47504     -5.47504
    10.5300       0.00000     -5.46984     -5.46984     -5.46984
    10.5400       0.00000     -5.46465     -5.46465     -5.46465
    10.5500       0.00000     -5.45947     -5.45947     -5.45947
    10.5600       0.00000     -5.45430     -5.45430     -5.45430
    10.5700       0.00000     -5.44914     -5.44914     -5.44914
    10.5800       0.00000     -5.44399     -5.44399     -5.44399
    10.5900       0.00000     -5.43885     -5.43885     -5.43885
    10.6000       0.00000     -5.43372     -5.43372     -5.43372
    10.6100       0.00000     -5.42860     -5.42860     -5.42860
    10.6200       0.00000     -5.42348     -5.42348     -5.42348
    10.6300       0.00000     -5.41838     -5.41838     -5.41838
    10.6400       0.00000     -5.41329     -5.41329     -5.41329
    10.6500       0.00000     -5.40821     -5.40821     -5.40821
    10.6600       0.00000     -5.40313     -5.40313     -5.40313
    10.6700       0.00000     -5.39807     -5.39807     -5.39807
    10.6800       0.00000     -5.39302     -5.39302     -5.39302
    10.6900       0.00000     -5.38797     -5.38797     -5.38797
    10.7000       0.00000     -5.38294     -5.38294     -5.38294
    10.7100       0.00000     -5.37791     -5.37791     -5.37791
    10.7200       0.00000     -5.37289     -5.37289     -5.37289
    10.7300       0.00000     -5.36788     -5.36788     -5.36788
    10.7400       0.00000     -5.36289     -5.36289     -5.36289
    10.7500       0.00000     -5.35790     -5.35790     -5.35790
    10.7600       0.00000     -5.35292     -5.35292     -5.35292
    10.7700       0.00000     -5.34795     -5.34795     -5.34795
    10.7800       0.00000     -5.34299     -5.34299     -5.34299
    10.7900       0.00000     -5.33804     -5.33804     -5.33804
    10.8000       0.00000     -5.33309     -5.33309     -5.33309
    10.8100       0.00000     -5.32816     -5.32816     -5.32816
    10.8200       0.00000     -5.32323     -5.32323     -5.32323
    10.8300       0.00000     -5.31832     -5.31832     -5.31832
    10.8400       0.00000     -5.31341     -5.31341     -5.31341
    10.8500       0.00000     -5.30852     -5.30852     -5.30852
    10.8600       0.00000     -5.30363     -5.30363     -5.30363
    10.8700       0.00000     -5.29875     -5.29875     -5.29875
    10.8800       0.00000     -5.29388     -5.29388     -5.29388
    10.8900       0.00000     -5.28902     -5.28902     -5.28902
    10.9000       0.00000     -5.28417     -5.28417     -5.28417
    10.9100       0.00000     -5.27932     -5.27932     -5.27932
    10.9200       0.00000     -5.27449     -5.27449     -5.27449
    10.9300       0.00000     -5.26966     -5.26966     -5.26966
    10.9400       0.00000     -5.26485     -5.26485     -5.26485
    10.9500       0.00000     -5.26004     -5.26004     -5.26004
    10.9600       0.00000     -5.25524     -5.25524     -5.25524
    10.9700       0.00000     -5.25045     -5.25045     -5.25045
    10.9800       0.00000     -5.24567     -5.24567     -5.24567
    10.9900       0.00000     -5.24089     -5.24089     -5.24089
    11.0000       0.00000     -5.23613     -5.23613     -5.23613
    11.0100       0.00000     -5.23137     -5.23137     -5.23137
    11.0200       0.00000     -5.22662     -5.22662     -5.22662
    11.0300       0.00000     -5.22189     -5.22189     -5.22189
    11.0400       0.00000     -5.21716     -5.21716     -5.21716
    11.0500       0.00000     -5.21243     -5.21243     -5.21243
    11.0600       0.00000     -5.20772     -5.20772     -5.20772
    11.0700       0.00000     -5.20302     -5.20302     -5.20302
    11.0800       0.00000     -5.19832     -5.19832     -5.19832
    11.0900       0.00000     -5.19363     -5.19363     -5.19363
    11.1000       0.00000     -5.18896     -5.18896     -5.18896
    11.1100       0.00000     -5.18428     -5.18428     -5.18428
    11.1200       0.00000     -5.17962     -5.17962     -5.17962
    11.1300       0.00000     -5.17497     -5.17497     -5.17497
    11.1400       0.00000     -5.17032     -5.17032     -5.17032
    11.1500       0.00000     -5.16569     -5.16569     -5.16569
    11.1600       0.00000     -5.16106     -5.16106     -5.16106
    11.1700       0.00000     -5.15644     -5.15644     -5.15644
    11.1800       0.00000     -5.15183     -5.15183     -5.15183
    11.1900       0.00000     -5.14722     -5.14722     -5.14722
    11.2000       0.00000     -5.14263     -5.14263     -5.14263
    11.2100       0.00000     -5.13804     -5.13804     -5.13804
    11.2200       0.00000     -5.13346     -5.13346     -5.13346
    11.2300       0.00000     -5.12889     -5.12889     -5.12889
    11.2400       0.00000     -5.12432     -5.12432     -5.12432
    11.2500       0.00000     -5.11977     -5.11977     -5.11977
    11.2600       0.00000     -5.11522     -5.11522     -5.11522
    11.2700       0.00000     -5.11068     -5.11068     -5.11068
    11.2800       0.00000     -5.10615     -5.10615     -5.10615
    11.2900       0.00000     -5.10163     -5.10163     -5.10163
    11.3000       0.00000     -5.09712     -5.09712     -5.09712
    11.3100       0.00000     -5.09261     -5.09261     -5.09261
    11.3200       0.00000     -5.08811     -5.08811     -5.08811
    11.3300       0.00000     -5.08362     -5.08362     -5.08362
    11.3400       0.00000     -5.07914     -5.07914     -5.07914
    11.3500       0.00000     -5.07466     -5.07466     -5.07466
    11.3600       0.00000     -5.07019     -5.07019     -5.07019
    11.3700       0.00000     -5.06573     -5.06573     -5.06573
    11.3800       0.00000     -5.06128     -5.06128     -5.06128
    11.3900       0.00000     -5.05684     -5.05684     -5.05684
    11.4000       0.00000     -5.05240     -5.05240     -5.05240
    11.4100       0.00000     -5.04798     -5.04798     -5.04798
    11.4200       0.00000     -5.04356     -5.04356     -5.04356
    11.4300       0.00000     -5.03914     -5.03914     -5.03914
    11.4400       0.00000     -5.03474     -5.03474     -5.03474
    11.4500       0.00000     -5.03034     -5.03034     -5.03034
    11.4600       0.00000     -5.02595     -5.02595     -5.02595
    11.4700       0.00000     -5.02157     -5.02157     -5.02157
    11.4800       0.00000     -5.01720     -5.01720     -5.01720
    11.4900       0.00000     -5.01283     -5.01283     -5.01283
    11.5000       0.00000     -5.00847     -5.00847     -5.00847
    11.5100       0.00000     -5.00412     -5.00412     -5.00412
    11.5200       0.00000     -4.99977     -4.99977     -4.99977
    11.5300       0.00000     -4.99544     -4.99544     -4.99544
    11.5400       0.00000     -4.99111     -4.99111     -4.99111
    11.5500       0.00000     -4.98679     -4.98679     -4.98679
    11.5600       0.00000     -4.98247     -4.98247     -4.98247
    11.5700       0.00000     -4.97817     -4.97817     -4.97817
    11.5800       0.00000     -4.97387     -4.97387     -4.97387
    11.5900       0.00000     -4.96958     -4.96958     -4.96958
    11.6000       0.00000     -4.96529     -4.96529     -4.96529
    11.6100       0.00000     -4.96102     -4.96102     -4.96102
    11.6200       0.00000     -4.95675     -4.95675     -4.95675
    11.6300       0.00000     -4.95249     -4.95249     -4.95249
    11.6400       0.00000     -4.94823     -4.94823     -4.94823
    11.6500       0.00000     -4.94398     -4.94398     -4.94398
    11.6600       0.00000     -4.93974     -4.93974     -4.93974
    11.6700       0.00000     -4.93551     -4.93551     -4.93551
    11.6800       0.00000     -4.93128     -4.93128     -4.93128
    11.6900       0.00000     -4.92707     -4.92707     -4.92707
    11.7000       0.00000     -4.92286     -4.92286     -4.92286
    11.7100       0.00000     -4.91865     -4.91865     -4.91865
    11.7200       0.00000     -4.91445     -4.91445     -4.91445
    11.7300       0.00000     -4.91026     -4.91026     -4.91026
    11.7400       0.00000     -4.90608     -4.90608     -4.90608
    11.7500       0.00000     -4.90191     -4.90191     -4.90191
    11.7600       0.00000     -4.89774     -4.89774     -4.89774
    11.7700       0.00000     -4.89358     -4.89358     -4.89358
    11.7800       0.00000     -4.88942     -4.88942     -4.88942
    11.7900       0.00000     -4.88528     -4.88528     -4.88528
    11.8000       0.00000     -4.88114     -4.88114     -4.88114
    11.8100       0.00000     -4.87700     -4.87700     -4.87700
    11.8200       0.00000     -4.87288     -4.87288     -4.87288
    11.8300       0.00000     -4.86876     -4.86876     -4.86876
    11.8400       0.00000     -4.86465     -4.86465     -4.86465
    11.8500       0.00000     -4.86054     -4.86054     -4.86054
    11.8600       0.00000     -4.85644     -4.85644     -4.85644
    11.8700       0.00000     -4.85235     -4.85235     -4.85235
    11.8800       0.00000     -4.84827     -4.84827     -4.84827
    11.8900       0.00000     -4.84419     -4.84419     -4.84419
    11.9000       0.00000     -4.84012     -4.84012     -4.84012
    11.9100       0.00000     -4.83605     -4.83605     -4.83605
    11.9200       0.00000     -4.83200     -4.83200     -4.83200
    11.9300       0.00000     -4.82795     -4.82795     -4.82795
    11.9400       0.00000     -4.82390     -4.82390     -4.82390
    11.9500       0.00000     -4.81987     -4.81987     -4.81987
    11.9600       0.00000     -4.81584     -4.81584     -4.81584
    11.9700       0.00000     -4.81181     -4.81181     -4.81181
    11.9800       0.00000     -4.80780     -4.80780     -4.80780
    11.9900       0.00000     -4.80379     -4.80379     -4.80379
    12.0000       0.00000     -4.79978     -4.79978     -4.79978
    12.0100       0.00000     -4.79579     -4.79579     -4.79579
    12.0200       0.00000     -4.79180     -4.79180     -4.79180
    12.0300       0.00000     -4.78781     -4.78781     -4.78781
    12.0400       0.00000     -4.78384     -4.78384     -4.78384
    12.0500       0.00000     -4.77987     -4.77987     -4.77987
    12.0600       0.00000     -4.77590     -4.77590     -4.77590
    12.0700       0.00000     -4.77195     -4.77195     -4.77195
    12.0800       0.00000     -4.76800     -4.76800     -4.76800
    12.0900       0.00000     -4.76405     -4.76405     -4.76405
    12.1000       0.00000     -4.76012     -4.76012     -4.76012
    12.1100       0.00000     -4.75619     -4.75619     -4.75619
    12.1200       0.00000     -4.75226     -4.75226     -4.75226
    12.1300       0.00000     -4.74834     -4.74834     -4.74834
    12.1400       0.00000     -4.74443     -4.74443     -4.74443
    12.1500       0.00000     -4.74053     -4.74053     -4.74053
    12.1600       0.00000     -4.73663     -4.73663     -4.73663
    12.1700       0.00000     -4.73274     -4.73274     -4.73274
    12.1800       0.00000     -4.72885     -4.72885     -4.72885
    12.1900       0.00000     -4.72497     -4.72497     -4.72497
    12.2000       0.00000     -4.72110     -4.72110     -4.72110
    12.2100       0.00000     -4.71723     -4.71723     -4.71723
    12.2200       0.00000     -4.71337     -4.71337     -4.71337
    12.2300       0.00000     -4.70952     -4.70952     -4.70952
    12.2400       0.00000     -4.70567     -4.70567     -4.70567
    12.2500       0.00000     -4.70183     -4.70183     -4.70183
    12.2600       0.00000     -4.69799     -4.69799     -4.69799
    12.2700       0.00000     -4.69416     -4.69416     -4.69416
    12.2800       0.00000     -4.69034     -4.69034     -4.69034
    12.2900       0.00000     -4.68653     -4.68653     -4.68653
    12.3000       0.00000     -4.68272     -4.68272     -4.68272
    12.3100       0.00000     -4.67891     -4.67891     -4.67891
    12.3200       0.00000     -4.67511     -4.67511     -4.67511
    12.3300       0.00000     -4.67132     -4.67132     -4.67132
    12.3400       0.00000     -4.66754     -4.66754     -4.66754
    12.3500       0.00000     -4.66376     -4.66376     -4.66376
    12.3600       0.00000     -4.65998     -4.65998     -4.65998
    12.3700       0.00000     -4.65622     -4.65622     -4.65622
    12.3800       0.00000     -4.65246     -4.65246     -4.65246
    12.3900       0.00000     -4.64870     -4.64870     -4.64870
    12.4000       0.00000     -4.64495     -4.64495     -4.64495
    12.4100       0.00000     -4.64121     -4.64121     -4.64121
    12.4200       0.00000     -4.63747     -4.63747     -4.63747
    12.4300       0.00000     -4.63374     -4.63374     -4.63374
    12.4400       0.00000     -4.63002     -4.63002     -4.63002
    12.4500       0.00000     -4.62630     -4.62630     -4.62630
    12.4600       0.00000     -4.62258     -4.62258     -4.62258
    12.4700       0.00000     -4.61888     -4.61888     -4.61888
    12.4800       0.00000     -4.61518     -4.61518     -4.61518
    12.4900       0.00000     -4.61148     -4.61148     -4.61148
    12.5000       0.00000     -4.60779     -4.60779     -4.60779
    12.5100       0.00000     -4.60411     -4.60411     -4.60411
    12.5200       0.00000     -4.60043     -4.60043     -4.60043
    12.5300       0.00000     -4.59676     -4.59676     -4.59676
    12.5400       0.00000     -4.59309     -4.59309     -4.59309
    12.5500       0.00000     -4.58943     -4.58943     -4.58943
    12.5600       0.00000     -4.58578     -4.58578     -4.58578
    12.5700       0.00000     -4.58213     -4.58213     -4.58213
    12.5800       0.00000     -4.57849     -4.57849     -4.57849
    12.5900       0.00000     -4.57485     -4.57485     -4.57485
    12.6000       0.00000     -4.57122     -4.57122     -4.57122
    12.6100       0.00000     -4.56760     -4.56760     -4.56760
    12.6200       0.00000     -4.56398     -4.56398     -4.56398
    12.6300       0.00000     -4.56036     -4.56036     -4.56036
    12.6400       0.00000     -4.55676     -4.55676     -4.55676
    12.6500       0.00000     -4.55315     -4.55315     -4.55315
    12.6600       0.00000     -4.54956     -4.54956     -4.54956
    12.6700       0.00000     -4.54597     -4.54597     -4.54597
    12.6800       0.00000     -4.54238     -4.54238     -4.54238
    12.6900       0.00000     -4.53880     -4.53880     -4.53880
    12.7000       0.00000     -4.53523     -4.53523     -4.53523
    12.7100       0.00000     -4.53166     -4.53166     -4.53166
    12.7200       0.00000     -4.52810     -4.52810     -4.52810
    12.7300       0.00000     -4.52454     -4.52454     -4.52454
    12.7400       0.00000     -4.52099     -4.52099     -4.52099
    12.7500       0.00000     -4.51744     -4.51744     -4.51744
    12.7600       0.00000     -4.51390     -4.51390     -4.51390
    12.7700       0.00000     -4.51037     -4.51037     -4.51037
    12.7800       0.00000     -4.50684     -4.50684     -4.50684
    12.7900       0.00000     -4.50332     -4.50332     -4.50332
    12.8000       0.00000     -4.49980     -4.49980     -4.49980
    12.8100       0.00000     -4.49628     -4.49628     -4.49628
    12.8200       0.00000     -4.49278     -4.49278     -4.49278
    12.8300       0.00000     -4.48928     -4.48928     -4.48928
    12.8400       0.00000     -4.48578     -4.48578     -4.48578
    12.8500       0.00000     -4.48229     -4.48229     -4.48229
    12.8600       0.00000     -4.47880     -4.47880     -4.47880
    12.8700       0.00000     -4.47532     -4.47532     -4.47532
    12.8800       0.00000     -4.47185     -4.47185     -4.47185
    12.8900       0.00000     -4.46838     -4.46838     -4.46838
    12.9000       0.00000     -4.46491     -4.46491     -4.46491
    12.9100       0.00000     -4.46146     -4.46146     -4.46146
    12.9200       0.00000     -4.45800     -4.45800     -4.45800
    12.9300       0.00000     -4.45456     -4.45456     -4.45456
    12.9400       0.00000     -4.45111     -4.45111     -4.45111
    12.9500       0.00000     -4.44768     -4.44768     -4.44768
    12.9600       0.00000     -4.44424     -4.44424     -4.44424
    12.9700       0.00000     -4.44082     -4.44082     -4.44082
    12.9800       0.00000     -4.43740     -4.43740     -4.43740
    12.9900       0.00000     -4.43398     -4.43398     -4.43398
    13.0000       0.00000     -4.43057     -4.43057     -4.43057
    13.0100       0.00000     -4.42716     -4.42716     -4.42716
    13.0200       0.00000     -4.42376     -4.42376     -4.42376
    13.0300       0.00000     -4.42037     -4.42037     -4.42037
    13.0400       0.00000     -4.41698     -4.41698     -4.41698
    13.0500       0.00000     -4.41359     -4.41359     -4.41359
    13.0600       0.00000     -4.41021     -4.41021     -4.41021
    13.0700       0.00000     -4.40684     -4.40684     -4.40684
    13.0800       0.00000     -4.40347     -4.40347     -4.40347
    13.0900       0.00000     -4.40011     -4.40011     -4.40011
    13.1000       0.00000     -4.39675     -4.39675     -4.39675
    13.1100       0.00000     -4.39339     -4.39339     -4.39339
    13.1200       0.00000     -4.39005     -4.39005     -4.39005
    13.1300       0.00000     -4.38670     -4.38670     -4.38670
    13.1400       0.00000     -4.38336     -4.38336     -4.38336
    13.1500       0.00000     -4.38003     -4.38003     -4.38003
    13.1600       0.00000     -4.37670     -4.37670     -4.37670
    13.1700       0.00000     -4.37338     -4.37338     -4.37338
    13.1800       0.00000     -4.37006     -4.37006     -4.37006
    13.1900       0.00000     -4.36675     -4.36675     -4.36675
    13.2000       0.00000     -4.36344     -4.36344     -4.36344
