 # energy[eV], Re[alpha](x,y,z), Im[alpha](x,y,z), S(x,y,z)
  0.14630E+02  0.13026244E-04 -0.15605170E-03  0.15037276E+01  0.73440838E-04 -0.87805541E-03  0.26351234E+01  0.62337737E-05 -0.74530723E-04  0.22367342E+00
  0.14640E+02  0.12953670E-04 -0.15518678E-03  0.15015693E+01  0.73437374E-04 -0.87802672E-03  0.26356494E+01  0.62377405E-05 -0.74579230E-04  0.22387098E+00
  0.14650E+02  0.12881113E-04 -0.15432204E-03  0.14994109E+01  0.73433830E-04 -0.87799707E-03  0.26361733E+01  0.62417000E-05 -0.74627652E-04  0.22406843E+00
  0.14660E+02  0.12808573E-04 -0.15345750E-03  0.14972524E+01  0.73430207E-04 -0.87796649E-03  0.26366952E+01  0.62456524E-05 -0.74675991E-04  0.22426577E+00
  0.14670E+02  0.12736052E-04 -0.15259314E-03  0.14950939E+01  0.73426504E-04 -0.87793496E-03  0.26372151E+01  0.62495975E-05 -0.74724247E-04  0.22446299E+00
  0.14680E+02  0.12663547E-04 -0.15172897E-03  0.14929353E+01  0.73422721E-04 -0.87790249E-03  0.26377328E+01  0.62535354E-05 -0.74772418E-04  0.22466010E+00
  0.14690E+02  0.12591061E-04 -0.15086499E-03  0.14907767E+01  0.73418858E-04 -0.87786908E-03  0.26382486E+01  0.62574661E-05 -0.74820505E-04  0.22485709E+00
  0.14700E+02  0.12518593E-04 -0.15000121E-03  0.14886180E+01  0.73414915E-04 -0.87783472E-03  0.26387622E+01  0.62613896E-05 -0.74868507E-04  0.22505397E+00
  0.14710E+02  0.12446143E-04 -0.14913761E-03  0.14864593E+01  0.73410893E-04 -0.87779942E-03  0.26392739E+01  0.62653057E-05 -0.74916425E-04  0.22525074E+00
  0.14720E+02  0.12373711E-04 -0.14827422E-03  0.14843005E+01  0.73406792E-04 -0.87776317E-03  0.26397834E+01  0.62692146E-05 -0.74964259E-04  0.22544738E+00
  0.14730E+02  0.12301297E-04 -0.14741102E-03  0.14821417E+01  0.73402610E-04 -0.87772599E-03  0.26402910E+01  0.62731163E-05 -0.75012008E-04  0.22564391E+00
  0.14740E+02  0.12228902E-04 -0.14654801E-03  0.14799828E+01  0.73398349E-04 -0.87768787E-03  0.26407964E+01  0.62770106E-05 -0.75059672E-04  0.22584033E+00
  0.14750E+02  0.12156525E-04 -0.14568520E-03  0.14778239E+01  0.73394009E-04 -0.87764880E-03  0.26412999E+01  0.62808977E-05 -0.75107252E-04  0.22603662E+00
  0.14760E+02  0.12084167E-04 -0.14482259E-03  0.14756650E+01  0.73389589E-04 -0.87760879E-03  0.26418012E+01  0.62847774E-05 -0.75154746E-04  0.22623281E+00
  0.14770E+02  0.12011827E-04 -0.14396019E-03  0.14735060E+01  0.73385090E-04 -0.87756785E-03  0.26423005E+01  0.62886498E-05 -0.75202155E-04  0.22642887E+00
  0.14780E+02  0.11939506E-04 -0.14309798E-03  0.14713470E+01  0.73380511E-04 -0.87752596E-03  0.26427978E+01  0.62925149E-05 -0.75249478E-04  0.22662481E+00
  0.14790E+02  0.11867203E-04 -0.14223597E-03  0.14691879E+01  0.73375853E-04 -0.87748314E-03  0.26432930E+01  0.62963726E-05 -0.75296717E-04  0.22682064E+00
  0.14800E+02  0.11794920E-04 -0.14137417E-03  0.14670289E+01  0.73371115E-04 -0.87743937E-03  0.26437862E+01  0.63002230E-05 -0.75343869E-04  0.22701635E+00
  0.14810E+02  0.11722656E-04 -0.14051257E-03  0.14648698E+01  0.73366298E-04 -0.87739467E-03  0.26442773E+01  0.63040660E-05 -0.75390936E-04  0.22721194E+00
  0.14820E+02  0.11650410E-04 -0.13965118E-03  0.14627107E+01  0.73361402E-04 -0.87734903E-03  0.26447664E+01  0.63079017E-05 -0.75437917E-04  0.22740741E+00
  0.14830E+02  0.11578184E-04 -0.13879000E-03  0.14605515E+01  0.73356427E-04 -0.87730245E-03  0.26452534E+01  0.63117299E-05 -0.75484812E-04  0.22760276E+00
  0.14840E+02  0.11505978E-04 -0.13792902E-03  0.14583923E+01  0.73351372E-04 -0.87725493E-03  0.26457384E+01  0.63155508E-05 -0.75531621E-04  0.22779799E+00
  0.14850E+02  0.11433790E-04 -0.13706825E-03  0.14562332E+01  0.73346239E-04 -0.87720648E-03  0.26462213E+01  0.63193642E-05 -0.75578344E-04  0.22799310E+00
  0.14860E+02  0.11361622E-04 -0.13620769E-03  0.14540740E+01  0.73341026E-04 -0.87715709E-03  0.26467022E+01  0.63231703E-05 -0.75624980E-04  0.22818809E+00
  0.14870E+02  0.11289474E-04 -0.13534734E-03  0.14519147E+01  0.73335734E-04 -0.87710677E-03  0.26471810E+01  0.63269689E-05 -0.75671530E-04  0.22838296E+00
  0.14880E+02  0.11217345E-04 -0.13448721E-03  0.14497555E+01  0.73330363E-04 -0.87705550E-03  0.26476578E+01  0.63307600E-05 -0.75717993E-04  0.22857771E+00
  0.14890E+02  0.11145236E-04 -0.13362729E-03  0.14475963E+01  0.73324913E-04 -0.87700331E-03  0.26481325E+01  0.63345438E-05 -0.75764370E-04  0.22877233E+00
  0.14900E+02  0.11073147E-04 -0.13276758E-03  0.14454370E+01  0.73319384E-04 -0.87695018E-03  0.26486052E+01  0.63383200E-05 -0.75810660E-04  0.22896684E+00
  0.14910E+02  0.11001078E-04 -0.13190809E-03  0.14432778E+01  0.73313776E-04 -0.87689611E-03  0.26490759E+01  0.63420888E-05 -0.75856862E-04  0.22916122E+00
  0.14920E+02  0.10929029E-04 -0.13104881E-03  0.14411185E+01  0.73308089E-04 -0.87684111E-03  0.26495445E+01  0.63458501E-05 -0.75902978E-04  0.22935548E+00
  0.14930E+02  0.10857000E-04 -0.13018975E-03  0.14389593E+01  0.73302324E-04 -0.87678518E-03  0.26500110E+01  0.63496039E-05 -0.75949006E-04  0.22954962E+00
  0.14940E+02  0.10784991E-04 -0.12933091E-03  0.14368000E+01  0.73296479E-04 -0.87672831E-03  0.26504755E+01  0.63533502E-05 -0.75994947E-04  0.22974363E+00
  0.14950E+02  0.10713003E-04 -0.12847229E-03  0.14346408E+01  0.73290556E-04 -0.87667051E-03  0.26509380E+01  0.63570891E-05 -0.76040800E-04  0.22993752E+00
  0.14960E+02  0.10641035E-04 -0.12761389E-03  0.14324815E+01  0.73284554E-04 -0.87661178E-03  0.26513984E+01  0.63608203E-05 -0.76086566E-04  0.23013129E+00
  0.14970E+02  0.10569087E-04 -0.12675572E-03  0.14303223E+01  0.73278473E-04 -0.87655212E-03  0.26518568E+01  0.63645441E-05 -0.76132244E-04  0.23032493E+00
  0.14980E+02  0.10497160E-04 -0.12589776E-03  0.14281630E+01  0.73272314E-04 -0.87649152E-03  0.26523131E+01  0.63682603E-05 -0.76177834E-04  0.23051845E+00
  0.14990E+02  0.10425254E-04 -0.12504003E-03  0.14260038E+01  0.73266076E-04 -0.87642999E-03  0.26527674E+01  0.63719689E-05 -0.76223336E-04  0.23071185E+00
  0.15000E+02  0.10353368E-04 -0.12418253E-03  0.14238446E+01  0.73259759E-04 -0.87636754E-03  0.26532197E+01  0.63756700E-05 -0.76268750E-04  0.23090511E+00
  0.15010E+02  0.10281504E-04 -0.12332525E-03  0.14216854E+01  0.73253364E-04 -0.87630415E-03  0.26536699E+01  0.63793635E-05 -0.76314075E-04  0.23109826E+00
  0.15020E+02  0.10209660E-04 -0.12246820E-03  0.14195263E+01  0.73246890E-04 -0.87623983E-03  0.26541180E+01  0.63830494E-05 -0.76359313E-04  0.23129128E+00
  0.15030E+02  0.10137838E-04 -0.12161138E-03  0.14173671E+01  0.73240338E-04 -0.87617458E-03  0.26545642E+01  0.63867278E-05 -0.76404461E-04  0.23148417E+00
  0.15040E+02  0.10066036E-04 -0.12075479E-03  0.14152080E+01  0.73233707E-04 -0.87610841E-03  0.26550082E+01  0.63903985E-05 -0.76449521E-04  0.23167693E+00
  0.15050E+02  0.99942560E-05 -0.11989843E-03  0.14130489E+01  0.73226998E-04 -0.87604130E-03  0.26554503E+01  0.63940616E-05 -0.76494493E-04  0.23186957E+00
  0.15060E+02  0.99224971E-05 -0.11904230E-03  0.14108898E+01  0.73220210E-04 -0.87597327E-03  0.26558903E+01  0.63977171E-05 -0.76539375E-04  0.23206208E+00
  0.15070E+02  0.98507597E-05 -0.11818640E-03  0.14087308E+01  0.73213345E-04 -0.87590431E-03  0.26563283E+01  0.64013649E-05 -0.76584169E-04  0.23225447E+00
  0.15080E+02  0.97790439E-05 -0.11733074E-03  0.14065718E+01  0.73206400E-04 -0.87583442E-03  0.26567642E+01  0.64050051E-05 -0.76628873E-04  0.23244673E+00
  0.15090E+02  0.97073496E-05 -0.11647531E-03  0.14044128E+01  0.73199378E-04 -0.87576361E-03  0.26571981E+01  0.64086377E-05 -0.76673488E-04  0.23263886E+00
  0.15100E+02  0.96356770E-05 -0.11562012E-03  0.14022538E+01  0.73192278E-04 -0.87569186E-03  0.26576299E+01  0.64122625E-05 -0.76718013E-04  0.23283086E+00
  0.15110E+02  0.95640263E-05 -0.11476517E-03  0.14000949E+01  0.73185099E-04 -0.87561920E-03  0.26580597E+01  0.64158797E-05 -0.76762450E-04  0.23302273E+00
  0.15120E+02  0.94923974E-05 -0.11391045E-03  0.13979360E+01  0.73177842E-04 -0.87554560E-03  0.26584875E+01  0.64194893E-05 -0.76806796E-04  0.23321447E+00
  0.15130E+02  0.94207906E-05 -0.11305598E-03  0.13957772E+01  0.73170507E-04 -0.87547109E-03  0.26589132E+01  0.64230911E-05 -0.76851053E-04  0.23340609E+00
  0.15140E+02  0.93492058E-05 -0.11220174E-03  0.13936184E+01  0.73163094E-04 -0.87539564E-03  0.26593369E+01  0.64266852E-05 -0.76895220E-04  0.23359757E+00
  0.15150E+02  0.92776432E-05 -0.11134775E-03  0.13914597E+01  0.73155603E-04 -0.87531928E-03  0.26597586E+01  0.64302716E-05 -0.76939297E-04  0.23378893E+00
  0.15160E+02  0.92061028E-05 -0.11049399E-03  0.13893010E+01  0.73148034E-04 -0.87524199E-03  0.26601782E+01  0.64338502E-05 -0.76983283E-04  0.23398015E+00
  0.15170E+02  0.91345848E-05 -0.10964049E-03  0.13871424E+01  0.73140387E-04 -0.87516377E-03  0.26605958E+01  0.64374211E-05 -0.77027180E-04  0.23417124E+00
  0.15180E+02  0.90630893E-05 -0.10878722E-03  0.13849838E+01  0.73132662E-04 -0.87508463E-03  0.26610113E+01  0.64409843E-05 -0.77070986E-04  0.23436221E+00
  0.15190E+02  0.89916163E-05 -0.10793421E-03  0.13828252E+01  0.73124860E-04 -0.87500457E-03  0.26614248E+01  0.64445397E-05 -0.77114702E-04  0.23455304E+00
  0.15200E+02  0.89201659E-05 -0.10708144E-03  0.13806668E+01  0.73116979E-04 -0.87492359E-03  0.26618363E+01  0.64480874E-05 -0.77158327E-04  0.23474374E+00
  0.15210E+02  0.88487382E-05 -0.10622892E-03  0.13785083E+01  0.73109021E-04 -0.87484169E-03  0.26622458E+01  0.64516273E-05 -0.77201861E-04  0.23493431E+00
  0.15220E+02  0.87773334E-05 -0.10537664E-03  0.13763500E+01  0.73100985E-04 -0.87475886E-03  0.26626532E+01  0.64551594E-05 -0.77245305E-04  0.23512475E+00
  0.15230E+02  0.87059514E-05 -0.10452462E-03  0.13741917E+01  0.73092871E-04 -0.87467512E-03  0.26630586E+01  0.64586837E-05 -0.77288657E-04  0.23531505E+00
  0.15240E+02  0.86345925E-05 -0.10367285E-03  0.13720335E+01  0.73084680E-04 -0.87459045E-03  0.26634619E+01  0.64622001E-05 -0.77331919E-04  0.23550522E+00
  0.15250E+02  0.85632567E-05 -0.10282133E-03  0.13698753E+01  0.73076411E-04 -0.87450487E-03  0.26638632E+01  0.64657088E-05 -0.77375089E-04  0.23569526E+00
  0.15260E+02  0.84919440E-05 -0.10197007E-03  0.13677172E+01  0.73068065E-04 -0.87441836E-03  0.26642625E+01  0.64692096E-05 -0.77418168E-04  0.23588517E+00
  0.15270E+02  0.84206546E-05 -0.10111906E-03  0.13655592E+01  0.73059641E-04 -0.87433094E-03  0.26646598E+01  0.64727026E-05 -0.77461156E-04  0.23607494E+00
  0.15280E+02  0.83493885E-05 -0.10026830E-03  0.13634012E+01  0.73051139E-04 -0.87424260E-03  0.26650550E+01  0.64761878E-05 -0.77504052E-04  0.23626458E+00
  0.15290E+02  0.82781460E-05 -0.99417803E-04  0.13612434E+01  0.73042560E-04 -0.87415334E-03  0.26654482E+01  0.64796651E-05 -0.77546856E-04  0.23645408E+00
  0.15300E+02  0.82069269E-05 -0.98567562E-04  0.13590856E+01  0.73033904E-04 -0.87406316E-03  0.26658393E+01  0.64831345E-05 -0.77589568E-04  0.23664345E+00
  0.15310E+02  0.81357315E-05 -0.97717581E-04  0.13569279E+01  0.73025170E-04 -0.87397207E-03  0.26662285E+01  0.64865961E-05 -0.77632189E-04  0.23683269E+00
  0.15320E+02  0.80645598E-05 -0.96867859E-04  0.13547702E+01  0.73016359E-04 -0.87388006E-03  0.26666156E+01  0.64900498E-05 -0.77674717E-04  0.23702178E+00
  0.15330E+02  0.79934120E-05 -0.96018398E-04  0.13526127E+01  0.73007471E-04 -0.87378713E-03  0.26670006E+01  0.64934956E-05 -0.77717154E-04  0.23721075E+00
  0.15340E+02  0.79222880E-05 -0.95169199E-04  0.13504552E+01  0.72998506E-04 -0.87369329E-03  0.26673837E+01  0.64969334E-05 -0.77759498E-04  0.23739958E+00
  0.15350E+02  0.78511881E-05 -0.94320263E-04  0.13482979E+01  0.72989463E-04 -0.87359853E-03  0.26677647E+01  0.65003634E-05 -0.77801749E-04  0.23758827E+00
  0.15360E+02  0.77801122E-05 -0.93471591E-04  0.13461406E+01  0.72980343E-04 -0.87350286E-03  0.26681437E+01  0.65037854E-05 -0.77843908E-04  0.23777682E+00
  0.15370E+02  0.77090605E-05 -0.92623185E-04  0.13439834E+01  0.72971146E-04 -0.87340627E-03  0.26685207E+01  0.65071995E-05 -0.77885975E-04  0.23796524E+00
  0.15380E+02  0.76380331E-05 -0.91775044E-04  0.13418263E+01  0.72961873E-04 -0.87330877E-03  0.26688956E+01  0.65106057E-05 -0.77927949E-04  0.23815352E+00
  0.15390E+02  0.75670301E-05 -0.90927172E-04  0.13396693E+01  0.72952522E-04 -0.87321036E-03  0.26692685E+01  0.65140039E-05 -0.77969830E-04  0.23834166E+00
  0.15400E+02  0.74960515E-05 -0.90079567E-04  0.13375124E+01  0.72943094E-04 -0.87311103E-03  0.26696394E+01  0.65173941E-05 -0.78011618E-04  0.23852967E+00
  0.15410E+02  0.74250974E-05 -0.89232232E-04  0.13353556E+01  0.72933589E-04 -0.87301079E-03  0.26700082E+01  0.65207764E-05 -0.78053313E-04  0.23871754E+00
  0.15420E+02  0.73541680E-05 -0.88385168E-04  0.13331989E+01  0.72924007E-04 -0.87290964E-03  0.26703751E+01  0.65241507E-05 -0.78094914E-04  0.23890527E+00
  0.15430E+02  0.72832633E-05 -0.87538375E-04  0.13310423E+01  0.72914348E-04 -0.87280758E-03  0.26707399E+01  0.65275170E-05 -0.78136423E-04  0.23909286E+00
  0.15440E+02  0.72123835E-05 -0.86691854E-04  0.13288859E+01  0.72904613E-04 -0.87270461E-03  0.26711027E+01  0.65308753E-05 -0.78177837E-04  0.23928031E+00
  0.15450E+02  0.71415285E-05 -0.85845608E-04  0.13267295E+01  0.72894801E-04 -0.87260073E-03  0.26714634E+01  0.65342256E-05 -0.78219159E-04  0.23946762E+00
  0.15460E+02  0.70706985E-05 -0.84999636E-04  0.13245732E+01  0.72884912E-04 -0.87249593E-03  0.26718222E+01  0.65375679E-05 -0.78260386E-04  0.23965480E+00
  0.15470E+02  0.69998936E-05 -0.84153940E-04  0.13224171E+01  0.72874946E-04 -0.87239023E-03  0.26721789E+01  0.65409021E-05 -0.78301520E-04  0.23984183E+00
  0.15480E+02  0.69291139E-05 -0.83308521E-04  0.13202611E+01  0.72864904E-04 -0.87228362E-03  0.26725336E+01  0.65442283E-05 -0.78342560E-04  0.24002872E+00
  0.15490E+02  0.68583594E-05 -0.82463380E-04  0.13181052E+01  0.72854786E-04 -0.87217610E-03  0.26728863E+01  0.65475465E-05 -0.78383506E-04  0.24021548E+00
  0.15500E+02  0.67876303E-05 -0.81618518E-04  0.13159494E+01  0.72844590E-04 -0.87206767E-03  0.26732369E+01  0.65508566E-05 -0.78424358E-04  0.24040209E+00
  0.15510E+02  0.67169266E-05 -0.80773936E-04  0.13137937E+01  0.72834319E-04 -0.87195834E-03  0.26735856E+01  0.65541586E-05 -0.78465116E-04  0.24058856E+00
  0.15520E+02  0.66462485E-05 -0.79929635E-04  0.13116382E+01  0.72823970E-04 -0.87184810E-03  0.26739322E+01  0.65574525E-05 -0.78505779E-04  0.24077489E+00
  0.15530E+02  0.65755960E-05 -0.79085616E-04  0.13094827E+01  0.72813546E-04 -0.87173695E-03  0.26742768E+01  0.65607384E-05 -0.78546348E-04  0.24096108E+00
  0.15540E+02  0.65049692E-05 -0.78241880E-04  0.13073275E+01  0.72803045E-04 -0.87162489E-03  0.26746193E+01  0.65640162E-05 -0.78586822E-04  0.24114712E+00
  0.15550E+02  0.64343682E-05 -0.77398429E-04  0.13051723E+01  0.72792467E-04 -0.87151193E-03  0.26749599E+01  0.65672859E-05 -0.78627201E-04  0.24133302E+00
  0.15560E+02  0.63637931E-05 -0.76555263E-04  0.13030173E+01  0.72781814E-04 -0.87139807E-03  0.26752984E+01  0.65705474E-05 -0.78667486E-04  0.24151879E+00
  0.15570E+02  0.62932439E-05 -0.75712383E-04  0.13008624E+01  0.72771084E-04 -0.87128330E-03  0.26756350E+01  0.65738009E-05 -0.78707676E-04  0.24170440E+00
  0.15580E+02  0.62227209E-05 -0.74869791E-04  0.12987076E+01  0.72760278E-04 -0.87116762E-03  0.26759695E+01  0.65770462E-05 -0.78747770E-04  0.24188988E+00
  0.15590E+02  0.61522240E-05 -0.74027487E-04  0.12965530E+01  0.72749396E-04 -0.87105105E-03  0.26763020E+01  0.65802833E-05 -0.78787770E-04  0.24207521E+00
  0.15600E+02  0.60817533E-05 -0.73185473E-04  0.12943986E+01  0.72738438E-04 -0.87093356E-03  0.26766324E+01  0.65835124E-05 -0.78827674E-04  0.24226040E+00
  0.15610E+02  0.60113090E-05 -0.72343749E-04  0.12922442E+01  0.72727404E-04 -0.87081518E-03  0.26769609E+01  0.65867332E-05 -0.78867483E-04  0.24244544E+00
  0.15620E+02  0.59408911E-05 -0.71502317E-04  0.12900901E+01  0.72716293E-04 -0.87069590E-03  0.26772873E+01  0.65899459E-05 -0.78907197E-04  0.24263034E+00
  0.15630E+02  0.58704997E-05 -0.70661177E-04  0.12879360E+01  0.72705107E-04 -0.87057571E-03  0.26776118E+01  0.65931504E-05 -0.78946814E-04  0.24281509E+00
  0.15640E+02  0.58001349E-05 -0.69820331E-04  0.12857821E+01  0.72693845E-04 -0.87045462E-03  0.26779342E+01  0.65963467E-05 -0.78986337E-04  0.24299970E+00
  0.15650E+02  0.57297968E-05 -0.68979780E-04  0.12836284E+01  0.72682507E-04 -0.87033264E-03  0.26782546E+01  0.65995349E-05 -0.79025763E-04  0.24318416E+00
  0.15660E+02  0.56594855E-05 -0.68139525E-04  0.12814748E+01  0.72671093E-04 -0.87020975E-03  0.26785730E+01  0.66027148E-05 -0.79065093E-04  0.24336848E+00
  0.15670E+02  0.55892011E-05 -0.67299566E-04  0.12793214E+01  0.72659604E-04 -0.87008596E-03  0.26788894E+01  0.66058865E-05 -0.79104328E-04  0.24355265E+00
  0.15680E+02  0.55189436E-05 -0.66459905E-04  0.12771681E+01  0.72648039E-04 -0.86996127E-03  0.26792037E+01  0.66090500E-05 -0.79143466E-04  0.24373668E+00
  0.15690E+02  0.54487131E-05 -0.65620543E-04  0.12750150E+01  0.72636398E-04 -0.86983569E-03  0.26795161E+01  0.66122053E-05 -0.79182508E-04  0.24392055E+00
  0.15700E+02  0.53785098E-05 -0.64781482E-04  0.12728621E+01  0.72624681E-04 -0.86970921E-03  0.26798264E+01  0.66153523E-05 -0.79221453E-04  0.24410429E+00
  0.15710E+02  0.53083337E-05 -0.63942721E-04  0.12707093E+01  0.72612889E-04 -0.86958182E-03  0.26801348E+01  0.66184911E-05 -0.79260303E-04  0.24428787E+00
  0.15720E+02  0.52381849E-05 -0.63104262E-04  0.12685567E+01  0.72601021E-04 -0.86945355E-03  0.26804411E+01  0.66216216E-05 -0.79299055E-04  0.24447131E+00
  0.15730E+02  0.51680636E-05 -0.62266106E-04  0.12664043E+01  0.72589078E-04 -0.86932437E-03  0.26807454E+01  0.66247438E-05 -0.79337711E-04  0.24465460E+00
  0.15740E+02  0.50979697E-05 -0.61428254E-04  0.12642520E+01  0.72577060E-04 -0.86919430E-03  0.26810477E+01  0.66278578E-05 -0.79376270E-04  0.24483774E+00
  0.15750E+02  0.50279033E-05 -0.60590707E-04  0.12620999E+01  0.72564966E-04 -0.86906334E-03  0.26813480E+01  0.66309635E-05 -0.79414732E-04  0.24502073E+00
  0.15760E+02  0.49578647E-05 -0.59753467E-04  0.12599480E+01  0.72552796E-04 -0.86893148E-03  0.26816463E+01  0.66340609E-05 -0.79453097E-04  0.24520358E+00
  0.15770E+02  0.48878537E-05 -0.58916533E-04  0.12577962E+01  0.72540551E-04 -0.86879873E-03  0.26819426E+01  0.66371500E-05 -0.79491365E-04  0.24538627E+00
  0.15780E+02  0.48178707E-05 -0.58079908E-04  0.12556446E+01  0.72528232E-04 -0.86866508E-03  0.26822369E+01  0.66402308E-05 -0.79529536E-04  0.24556882E+00
  0.15790E+02  0.47479155E-05 -0.57243592E-04  0.12534933E+01  0.72515836E-04 -0.86853054E-03  0.26825292E+01  0.66433032E-05 -0.79567609E-04  0.24575121E+00
  0.15800E+02  0.46779884E-05 -0.56407587E-04  0.12513421E+01  0.72503366E-04 -0.86839510E-03  0.26828195E+01  0.66463674E-05 -0.79605585E-04  0.24593346E+00
  0.15810E+02  0.46080893E-05 -0.55571892E-04  0.12491910E+01  0.72490821E-04 -0.86825878E-03  0.26831077E+01  0.66494232E-05 -0.79643464E-04  0.24611556E+00
  0.15820E+02  0.45382184E-05 -0.54736510E-04  0.12470402E+01  0.72478200E-04 -0.86812156E-03  0.26833940E+01  0.66524706E-05 -0.79681244E-04  0.24629750E+00
  0.15830E+02  0.44683759E-05 -0.53901442E-04  0.12448896E+01  0.72465505E-04 -0.86798345E-03  0.26836783E+01  0.66555097E-05 -0.79718927E-04  0.24647930E+00
  0.15840E+02  0.43985616E-05 -0.53066688E-04  0.12427391E+01  0.72452734E-04 -0.86784445E-03  0.26839605E+01  0.66585405E-05 -0.79756512E-04  0.24666094E+00
  0.15850E+02  0.43287759E-05 -0.52232249E-04  0.12405889E+01  0.72439889E-04 -0.86770456E-03  0.26842408E+01  0.66615628E-05 -0.79793999E-04  0.24684243E+00
  0.15860E+02  0.42590186E-05 -0.51398127E-04  0.12384388E+01  0.72426968E-04 -0.86756378E-03  0.26845190E+01  0.66645768E-05 -0.79831388E-04  0.24702378E+00
  0.15870E+02  0.41892900E-05 -0.50564322E-04  0.12362889E+01  0.72413973E-04 -0.86742211E-03  0.26847953E+01  0.66675824E-05 -0.79868679E-04  0.24720497E+00
  0.15880E+02  0.41195901E-05 -0.49730835E-04  0.12341393E+01  0.72400903E-04 -0.86727956E-03  0.26850695E+01  0.66705796E-05 -0.79905872E-04  0.24738600E+00
  0.15890E+02  0.40499190E-05 -0.48897668E-04  0.12319898E+01  0.72387759E-04 -0.86713611E-03  0.26853418E+01  0.66735684E-05 -0.79942966E-04  0.24756689E+00
  0.15900E+02  0.39802767E-05 -0.48064822E-04  0.12298405E+01  0.72374540E-04 -0.86699178E-03  0.26856121E+01  0.66765488E-05 -0.79979961E-04  0.24774762E+00
  0.15910E+02  0.39106635E-05 -0.47232297E-04  0.12276915E+01  0.72361246E-04 -0.86684656E-03  0.26858803E+01  0.66795207E-05 -0.80016858E-04  0.24792820E+00
  0.15920E+02  0.38410792E-05 -0.46400095E-04  0.12255426E+01  0.72347877E-04 -0.86670046E-03  0.26861466E+01  0.66824842E-05 -0.80053657E-04  0.24810862E+00
  0.15930E+02  0.37715242E-05 -0.45568217E-04  0.12233940E+01  0.72334434E-04 -0.86655346E-03  0.26864108E+01  0.66854393E-05 -0.80090356E-04  0.24828889E+00
  0.15940E+02  0.37019983E-05 -0.44736663E-04  0.12212456E+01  0.72320916E-04 -0.86640559E-03  0.26866731E+01  0.66883859E-05 -0.80126957E-04  0.24846901E+00
  0.15950E+02  0.36325018E-05 -0.43905434E-04  0.12190974E+01  0.72307324E-04 -0.86625683E-03  0.26869334E+01  0.66913241E-05 -0.80163458E-04  0.24864897E+00
  0.15960E+02  0.35630347E-05 -0.43074533E-04  0.12169494E+01  0.72293658E-04 -0.86610718E-03  0.26871916E+01  0.66942538E-05 -0.80199861E-04  0.24882878E+00
  0.15970E+02  0.34935971E-05 -0.42243959E-04  0.12148016E+01  0.72279917E-04 -0.86595665E-03  0.26874479E+01  0.66971750E-05 -0.80236164E-04  0.24900844E+00
  0.15980E+02  0.34241890E-05 -0.41413713E-04  0.12126540E+01  0.72266102E-04 -0.86580524E-03  0.26877022E+01  0.67000878E-05 -0.80272367E-04  0.24918793E+00
  0.15990E+02  0.33548106E-05 -0.40583798E-04  0.12105067E+01  0.72252213E-04 -0.86565295E-03  0.26879545E+01  0.67029921E-05 -0.80308472E-04  0.24936728E+00
  0.16000E+02  0.32854620E-05 -0.39754213E-04  0.12083596E+01  0.72238250E-04 -0.86549977E-03  0.26882048E+01  0.67058878E-05 -0.80344477E-04  0.24954647E+00
  0.16010E+02  0.32161431E-05 -0.38924960E-04  0.12062127E+01  0.72224212E-04 -0.86534571E-03  0.26884531E+01  0.67087751E-05 -0.80380382E-04  0.24972550E+00
  0.16020E+02  0.31468542E-05 -0.38096039E-04  0.12040661E+01  0.72210100E-04 -0.86519077E-03  0.26886994E+01  0.67116538E-05 -0.80416187E-04  0.24990437E+00
  0.16030E+02  0.30775953E-05 -0.37267453E-04  0.12019196E+01  0.72195915E-04 -0.86503495E-03  0.26889438E+01  0.67145240E-05 -0.80451893E-04  0.25008309E+00
  0.16040E+02  0.30083665E-05 -0.36439201E-04  0.11997734E+01  0.72181655E-04 -0.86487826E-03  0.26891861E+01  0.67173857E-05 -0.80487498E-04  0.25026165E+00
  0.16050E+02  0.29391679E-05 -0.35611285E-04  0.11976275E+01  0.72167321E-04 -0.86472068E-03  0.26894264E+01  0.67202388E-05 -0.80523004E-04  0.25044006E+00
  0.16060E+02  0.28699995E-05 -0.34783705E-04  0.11954818E+01  0.72152914E-04 -0.86456222E-03  0.26896648E+01  0.67230834E-05 -0.80558409E-04  0.25061830E+00
  0.16070E+02  0.28008615E-05 -0.33956464E-04  0.11933363E+01  0.72138432E-04 -0.86440289E-03  0.26899011E+01  0.67259195E-05 -0.80593714E-04  0.25079639E+00
  0.16080E+02  0.27317539E-05 -0.33129561E-04  0.11911911E+01  0.72123877E-04 -0.86424267E-03  0.26901355E+01  0.67287470E-05 -0.80628919E-04  0.25097432E+00
  0.16090E+02  0.26626768E-05 -0.32302998E-04  0.11890461E+01  0.72109248E-04 -0.86408159E-03  0.26903679E+01  0.67315659E-05 -0.80664023E-04  0.25115210E+00
  0.16100E+02  0.25936304E-05 -0.31476776E-04  0.11869013E+01  0.72094546E-04 -0.86391962E-03  0.26905983E+01  0.67343762E-05 -0.80699027E-04  0.25132971E+00
  0.16110E+02  0.25246146E-05 -0.30650896E-04  0.11847568E+01  0.72079769E-04 -0.86375678E-03  0.26908267E+01  0.67371779E-05 -0.80733930E-04  0.25150716E+00
  0.16120E+02  0.24556295E-05 -0.29825358E-04  0.11826125E+01  0.72064920E-04 -0.86359306E-03  0.26910532E+01  0.67399710E-05 -0.80768733E-04  0.25168446E+00
