     1.3000        .00000     -11.07637     -11.07630
     1.3100        .00000     -10.99181     -10.99175
     1.3200        .00000     -10.90854     -10.90848
     1.3300        .00000     -10.82652     -10.82646
     1.3400        .00000     -10.74573     -10.74566
     1.3500        .00000     -10.66613     -10.66606
     1.3600        .00000     -10.58770     -10.58764
     1.3700        .00000     -10.51042     -10.51035
     1.3800        .00000     -10.43426     -10.43419
     1.3900        .00000     -10.35919     -10.35912
     1.4000        .00000     -10.28520     -10.28513
     1.4100        .00000     -10.21225     -10.21219
     1.4200        .00000     -10.14033     -10.14027
     1.4300        .00000     -10.06942     -10.06936
     1.4400        .00000      -9.99950      -9.99943
     1.4500        .00000      -9.93053      -9.93047
     1.4600        .00000      -9.86252      -9.86245
     1.4700        .00000      -9.79542      -9.79536
     1.4800        .00000      -9.72924      -9.72917
     1.4900        .00000      -9.66394      -9.66387
     1.5000        .00000      -9.59952      -9.59945
     1.5100        .00000      -9.53594      -9.53588
     1.5200        .00000      -9.47321      -9.47314
     1.5300        .00000      -9.41129      -9.41122
     1.5400        .00000      -9.35018      -9.35011
     1.5500        .00000      -9.28985      -9.28979
     1.5600        .00000      -9.23030      -9.23024
     1.5700        .00000      -9.17151      -9.17144
     1.5800        .00000      -9.11346      -9.11340
     1.5900        .00000      -9.05615      -9.05608
     1.6000        .00000      -8.99955      -8.99948
     1.6100        .00000      -8.94365      -8.94358
     1.6200        .00000      -8.88844      -8.88837
     1.6300        .00000      -8.83391      -8.83384
     1.6400        .00000      -8.78005      -8.77998
     1.6500        .00000      -8.72683      -8.72676
     1.6600        .00000      -8.67426      -8.67419
     1.6700        .00000      -8.62232      -8.62225
     1.6800        .00000      -8.57100      -8.57093
     1.6900        .00000      -8.52028      -8.52021
     1.7000        .00000      -8.47016      -8.47009
     1.7100        .00000      -8.42063      -8.42056
     1.7200        .00000      -8.37167      -8.37160
     1.7300        .00000      -8.32328      -8.32321
     1.7400        .00000      -8.27545      -8.27537
     1.7500        .00000      -8.22816      -8.22808
     1.7600        .00000      -8.18141      -8.18133
     1.7700        .00000      -8.13519      -8.13511
     1.7800        .00000      -8.08948      -8.08941
     1.7900        .00000      -8.04429      -8.04422
     1.8000        .00000      -7.99960      -7.99952
     1.8100        .00000      -7.95540      -7.95533
     1.8200        .00000      -7.91169      -7.91162
     1.8300        .00000      -7.86846      -7.86838
     1.8400        .00000      -7.82570      -7.82562
     1.8500        .00000      -7.78339      -7.78332
     1.8600        .00000      -7.74155      -7.74147
     1.8700        .00000      -7.70015      -7.70007
     1.8800        .00000      -7.65919      -7.65912
     1.8900        .00000      -7.61867      -7.61859
     1.9000        .00000      -7.57857      -7.57849
     1.9100        .00000      -7.53889      -7.53881
     1.9200        .00000      -7.49963      -7.49955
     1.9300        .00000      -7.46077      -7.46069
     1.9400        .00000      -7.42231      -7.42223
     1.9500        .00000      -7.38425      -7.38417
     1.9600        .00000      -7.34657      -7.34649
     1.9700        .00000      -7.30928      -7.30920
     1.9800        .00000      -7.27236      -7.27229
     1.9900        .00000      -7.23582      -7.23574
     2.0000        .00000      -7.19964      -7.19956
     2.0100        .00000      -7.16382      -7.16374
     2.0200        .00000      -7.12836      -7.12828
     2.0300        .00000      -7.09324      -7.09316
     2.0400        .00000      -7.05847      -7.05839
     2.0500        .00000      -7.02404      -7.02396
     2.0600        .00000      -6.98994      -6.98986
     2.0700        .00000      -6.95618      -6.95610
     2.0800        .00000      -6.92273      -6.92265
     2.0900        .00000      -6.88961      -6.88953
     2.1000        .00000      -6.85680      -6.85672
     2.1100        .00000      -6.82431      -6.82423
     2.1200        .00000      -6.79212      -6.79204
     2.1300        .00000      -6.76023      -6.76015
     2.1400        .00000      -6.72864      -6.72856
     2.1500        .00000      -6.69734      -6.69726
     2.1600        .00000      -6.66634      -6.66626
     2.1700        .00000      -6.63562      -6.63554
     2.1800        .00000      -6.60518      -6.60510
     2.1900        .00000      -6.57502      -6.57494
     2.2000        .00000      -6.54513      -6.54505
     2.2100        .00000      -6.51551      -6.51543
     2.2200        .00000      -6.48617      -6.48609
     2.2300        .00000      -6.45708      -6.45700
     2.2400        .00000      -6.42825      -6.42817
     2.2500        .00000      -6.39968      -6.39960
     2.2600        .00000      -6.37137      -6.37129
     2.2700        .00000      -6.34330      -6.34322
     2.2800        .00000      -6.31548      -6.31540
     2.2900        .00000      -6.28790      -6.28782
     2.3000        .00000      -6.26056      -6.26048
     2.3100        .00000      -6.23346      -6.23338
     2.3200        .00000      -6.20659      -6.20651
     2.3300        .00000      -6.17995      -6.17987
     2.3400        .00000      -6.15354      -6.15346
     2.3500        .00000      -6.12736      -6.12728
     2.3600        .00000      -6.10139      -6.10131
     2.3700        .00000      -6.07565      -6.07557
     2.3800        .00000      -6.05012      -6.05004
     2.3900        .00000      -6.02481      -6.02473
     2.4000        .00000      -5.99970      -5.99962
     2.4100        .00000      -5.97481      -5.97473
     2.4200        .00000      -5.95012      -5.95004
     2.4300        .00000      -5.92563      -5.92555
     2.4400        .00000      -5.90135      -5.90127
     2.4500        .00000      -5.87726      -5.87718
     2.4600        .00000      -5.85337      -5.85329
     2.4700        .00000      -5.82967      -5.82959
     2.4800        .00000      -5.80617      -5.80609
     2.4900        .00000      -5.78285      -5.78277
     2.5000        .00000      -5.75972      -5.75964
     2.5100        .00000      -5.73677      -5.73669
     2.5200        .00000      -5.71400      -5.71393
     2.5300        .00000      -5.69142      -5.69134
     2.5400        .00000      -5.66901      -5.66893
     2.5500        .00000      -5.64678      -5.64670
     2.5600        .00000      -5.62472      -5.62465
     2.5700        .00000      -5.60284      -5.60276
     2.5800        .00000      -5.58112      -5.58104
     2.5900        .00000      -5.55957      -5.55949
     2.6000        .00000      -5.53819      -5.53811
     2.6100        .00000      -5.51697      -5.51689
     2.6200        .00000      -5.49591      -5.49584
     2.6300        .00000      -5.47502      -5.47494
     2.6400        .00000      -5.45428      -5.45420
     2.6500        .00000      -5.43370      -5.43362
     2.6600        .00000      -5.41327      -5.41319
