     1.3000        .00000     -66.46485     -66.46485
     1.3100        .00000     -65.95749     -65.95749
     1.3200        .00000     -65.45781     -65.45781
     1.3300        .00000     -64.96564     -64.96564
     1.3400        .00000     -64.48083     -64.48083
     1.3500        .00000     -64.00319     -64.00319
     1.3600        .00000     -63.53258     -63.53258
     1.3700        .00000     -63.06884     -63.06884
     1.3800        .00000     -62.61182     -62.61182
     1.3900        .00000     -62.16137     -62.16137
     1.4000        .00000     -61.71736     -61.71736
     1.4100        .00000     -61.27965     -61.27965
     1.4200        .00000     -60.84810     -60.84810
     1.4300        .00000     -60.42259     -60.42259
     1.4400        .00000     -60.00299     -60.00299
     1.4500        .00000     -59.58918     -59.58918
     1.4600        .00000     -59.18103     -59.18103
     1.4700        .00000     -58.77844     -58.77844
     1.4800        .00000     -58.38129     -58.38129
     1.4900        .00000     -57.98947     -57.98947
     1.5000        .00000     -57.60287     -57.60287
     1.5100        .00000     -57.22140     -57.22140
     1.5200        .00000     -56.84494     -56.84494
     1.5300        .00000     -56.47341     -56.47341
     1.5400        .00000     -56.10670     -56.10670
     1.5500        .00000     -55.74472     -55.74472
     1.5600        .00000     -55.38738     -55.38738
     1.5700        .00000     -55.03459     -55.03459
     1.5800        .00000     -54.68627     -54.68627
     1.5900        .00000     -54.34234     -54.34234
     1.6000        .00000     -54.00270     -54.00270
     1.6100        .00000     -53.66728     -53.66728
     1.6200        .00000     -53.33600     -53.33600
     1.6300        .00000     -53.00878     -53.00878
     1.6400        .00000     -52.68556     -52.68556
     1.6500        .00000     -52.36625     -52.36625
     1.6600        .00000     -52.05079     -52.05079
     1.6700        .00000     -51.73911     -51.73911
     1.6800        .00000     -51.43114     -51.43114
     1.6900        .00000     -51.12682     -51.12682
     1.7000        .00000     -50.82607     -50.82607
     1.7100        .00000     -50.52884     -50.52884
     1.7200        .00000     -50.23507     -50.23507
     1.7300        .00000     -49.94470     -49.94470
     1.7400        .00000     -49.65766     -49.65766
     1.7500        .00000     -49.37390     -49.37390
     1.7600        .00000     -49.09337     -49.09337
     1.7700        .00000     -48.81600     -48.81600
     1.7800        .00000     -48.54176     -48.54176
     1.7900        .00000     -48.27057     -48.27057
     1.8000        .00000     -48.00240     -48.00240
     1.8100        .00000     -47.73720     -47.73720
     1.8200        .00000     -47.47491     -47.47491
     1.8300        .00000     -47.21548     -47.21548
     1.8400        .00000     -46.95887     -46.95887
     1.8500        .00000     -46.70504     -46.70504
     1.8600        .00000     -46.45394     -46.45394
     1.8700        .00000     -46.20552     -46.20552
     1.8800        .00000     -45.95975     -45.95975
     1.8900        .00000     -45.71658     -45.71658
     1.9000        .00000     -45.47596     -45.47596
     1.9100        .00000     -45.23787     -45.23787
     1.9200        .00000     -45.00226     -45.00226
     1.9300        .00000     -44.76908     -44.76908
     1.9400        .00000     -44.53832     -44.53832
     1.9500        .00000     -44.30991     -44.30991
     1.9600        .00000     -44.08384     -44.08384
     1.9700        .00000     -43.86007     -43.86007
     1.9800        .00000     -43.63855     -43.63855
     1.9900        .00000     -43.41926     -43.41926
     2.0000        .00000     -43.20217     -43.20217
     2.0100        .00000     -42.98723     -42.98723
     2.0200        .00000     -42.77442     -42.77442
     2.0300        .00000     -42.56371     -42.56371
     2.0400        .00000     -42.35507     -42.35507
     2.0500        .00000     -42.14846     -42.14846
     2.0600        .00000     -41.94385     -41.94385
     2.0700        .00000     -41.74123     -41.74123
     2.0800        .00000     -41.54055     -41.54055
     2.0900        .00000     -41.34179     -41.34179
     2.1000        .00000     -41.14492     -41.14492
     2.1100        .00000     -40.94992     -40.94992
     2.1200        .00000     -40.75676     -40.75676
     2.1300        .00000     -40.56542     -40.56542
     2.1400        .00000     -40.37586     -40.37586
     2.1500        .00000     -40.18806     -40.18806
     2.1600        .00000     -40.00201     -40.00201
     2.1700        .00000     -39.81767     -39.81767
     2.1800        .00000     -39.63502     -39.63502
     2.1900        .00000     -39.45404     -39.45404
     2.2000        .00000     -39.27470     -39.27470
     2.2100        .00000     -39.09699     -39.09699
     2.2200        .00000     -38.92087     -38.92087
     2.2300        .00000     -38.74634     -38.74634
     2.2400        .00000     -38.57337     -38.57337
     2.2500        .00000     -38.40193     -38.40193
     2.2600        .00000     -38.23201     -38.23201
     2.2700        .00000     -38.06359     -38.06359
     2.2800        .00000     -37.89664     -37.89664
     2.2900        .00000     -37.73115     -37.73115
     2.3000        .00000     -37.56710     -37.56710
     2.3100        .00000     -37.40448     -37.40448
     2.3200        .00000     -37.24325     -37.24325
     2.3300        .00000     -37.08341     -37.08341
     2.3400        .00000     -36.92493     -36.92493
     2.3500        .00000     -36.76780     -36.76780
     2.3600        .00000     -36.61201     -36.61201
     2.3700        .00000     -36.45753     -36.45753
     2.3800        .00000     -36.30435     -36.30435
     2.3900        .00000     -36.15244     -36.15244
     2.4000        .00000     -36.00181     -36.00181
     2.4100        .00000     -35.85242     -35.85242
     2.4200        .00000     -35.70427     -35.70427
     2.4300        .00000     -35.55734     -35.55734
     2.4400        .00000     -35.41162     -35.41162
     2.4500        .00000     -35.26708     -35.26708
     2.4600        .00000     -35.12372     -35.12372
     2.4700        .00000     -34.98152     -34.98152
     2.4800        .00000     -34.84046     -34.84046
     2.4900        .00000     -34.70054     -34.70054
     2.5000        .00000     -34.56174     -34.56174
     2.5100        .00000     -34.42404     -34.42404
     2.5200        .00000     -34.28744     -34.28744
     2.5300        .00000     -34.15191     -34.15191
     2.5400        .00000     -34.01746     -34.01746
     2.5500        .00000     -33.88406     -33.88406
     2.5600        .00000     -33.75170     -33.75170
     2.5700        .00000     -33.62037     -33.62037
     2.5800        .00000     -33.49006     -33.49006
     2.5900        .00000     -33.36075     -33.36075
     2.6000        .00000     -33.23244     -33.23244
     2.6100        .00000     -33.10511     -33.10511
     2.6200        .00000     -32.97876     -32.97876
     2.6300        .00000     -32.85336     -32.85336
     2.6400        .00000     -32.72892     -32.72892
     2.6500        .00000     -32.60541     -32.60541
     2.6600        .00000     -32.48284     -32.48284
     2.6700        .00000     -32.36118     -32.36118
     2.6800        .00000     -32.24043     -32.24043
     2.6900        .00000     -32.12057     -32.12057
     2.7000        .00000     -32.00161     -32.00161
     2.7100        .00000     -31.88352     -31.88352
     2.7200        .00000     -31.76630     -31.76630
     2.7300        .00000     -31.64994     -31.64994
     2.7400        .00000     -31.53443     -31.53443
     2.7500        .00000     -31.41976     -31.41976
     2.7600        .00000     -31.30592     -31.30592
     2.7700        .00000     -31.19290     -31.19290
     2.7800        .00000     -31.08070     -31.08070
     2.7900        .00000     -30.96930     -30.96930
     2.8000        .00000     -30.85869     -30.85869
     2.8100        .00000     -30.74888     -30.74888
     2.8200        .00000     -30.63984     -30.63984
     2.8300        .00000     -30.53157     -30.53157
     2.8400        .00000     -30.42406     -30.42406
     2.8500        .00000     -30.31731     -30.31731
     2.8600        .00000     -30.21131     -30.21131
     2.8700        .00000     -30.10604     -30.10604
     2.8800        .00000     -30.00151     -30.00151
     2.8900        .00000     -29.89770     -29.89770
     2.9000        .00000     -29.79460     -29.79460
     2.9100        .00000     -29.69221     -29.69221
     2.9200        .00000     -29.59053     -29.59053
     2.9300        .00000     -29.48954     -29.48954
     2.9400        .00000     -29.38923     -29.38923
     2.9500        .00000     -29.28961     -29.28961
     2.9600        .00000     -29.19066     -29.19066
     2.9700        .00000     -29.09237     -29.09237
     2.9800        .00000     -28.99475     -28.99475
     2.9900        .00000     -28.89777     -28.89777
     3.0000        .00000     -28.80145     -28.80145
     3.0100        .00000     -28.70576     -28.70576
     3.0200        .00000     -28.61071     -28.61071
     3.0300        .00000     -28.51628     -28.51628
     3.0400        .00000     -28.42248     -28.42248
     3.0500        .00000     -28.32929     -28.32929
     3.0600        .00000     -28.23671     -28.23671
     3.0700        .00000     -28.14474     -28.14474
     3.0800        .00000     -28.05336     -28.05336
     3.0900        .00000     -27.96257     -27.96257
     3.1000        .00000     -27.87237     -27.87237
     3.1100        .00000     -27.78275     -27.78275
     3.1200        .00000     -27.69370     -27.69370
     3.1300        .00000     -27.60522     -27.60522
