     2.9100        .00000     -19.79251     -19.79251
     2.9200        .00000     -19.72473     -19.72473
     2.9300        .00000     -19.65741     -19.65741
     2.9400        .00000     -19.59055     -19.59055
     2.9500        .00000     -19.52414     -19.52414
     2.9600        .00000     -19.45818     -19.45818
     2.9700        .00000     -19.39266     -19.39266
     2.9800        .00000     -19.32758     -19.32758
     2.9900        .00000     -19.26294     -19.26294
     3.0000        .00000     -19.19873     -19.19873
     3.0100        .00000     -19.13495     -19.13495
     3.0200        .00000     -19.07159     -19.07159
     3.0300        .00000     -19.00865     -19.00865
     3.0400        .00000     -18.94612     -18.94612
     3.0500        .00000     -18.88400     -18.88400
     3.0600        .00000     -18.82229     -18.82229
     3.0700        .00000     -18.76098     -18.76098
     3.0800        .00000     -18.70007     -18.70007
     3.0900        .00000     -18.63955     -18.63955
     3.1000        .00000     -18.57942     -18.57942
     3.1100        .00000     -18.51968     -18.51968
     3.1200        .00000     -18.46032     -18.46032
     3.1300        .00000     -18.40134     -18.40134
     3.1400        .00000     -18.34274     -18.34274
     3.1500        .00000     -18.28451     -18.28451
     3.1600        .00000     -18.22665     -18.22665
     3.1700        .00000     -18.16915     -18.16915
     3.1800        .00000     -18.11201     -18.11201
     3.1900        .00000     -18.05524     -18.05524
     3.2000        .00000     -17.99881     -17.99881
     3.2100        .00000     -17.94274     -17.94274
     3.2200        .00000     -17.88702     -17.88702
     3.2300        .00000     -17.83164     -17.83164
     3.2400        .00000     -17.77661     -17.77661
     3.2500        .00000     -17.72191     -17.72191
     3.2600        .00000     -17.66755     -17.66755
     3.2700        .00000     -17.61352     -17.61352
     3.2800        .00000     -17.55982     -17.55982
     3.2900        .00000     -17.50645     -17.50645
     3.3000        .00000     -17.45340     -17.45340
     3.3100        .00000     -17.40067     -17.40067
     3.3200        .00000     -17.34825     -17.34825
     3.3300        .00000     -17.29616     -17.29616
     3.3400        .00000     -17.24437     -17.24437
     3.3500        .00000     -17.19290     -17.19290
     3.3600        .00000     -17.14173     -17.14173
     3.3700        .00000     -17.09086     -17.09086
     3.3800        .00000     -17.04030     -17.04030
     3.3900        .00000     -16.99003     -16.99003
     3.4000        .00000     -16.94006     -16.94006
     3.4100        .00000     -16.89038     -16.89038
     3.4200        .00000     -16.84100     -16.84100
     3.4300        .00000     -16.79190     -16.79190
     3.4400        .00000     -16.74308     -16.74308
     3.4500        .00000     -16.69455     -16.69455
     3.4600        .00000     -16.64630     -16.64630
     3.4700        .00000     -16.59833     -16.59833
     3.4800        .00000     -16.55063     -16.55063
     3.4900        .00000     -16.50321     -16.50321
     3.5000        .00000     -16.45606     -16.45606
     3.5100        .00000     -16.40918     -16.40918
     3.5200        .00000     -16.36256     -16.36256
     3.5300        .00000     -16.31621     -16.31621
     3.5400        .00000     -16.27011     -16.27011
     3.5500        .00000     -16.22428     -16.22428
     3.5600        .00000     -16.17871     -16.17871
     3.5700        .00000     -16.13339     -16.13339
     3.5800        .00000     -16.08833     -16.08833
     3.5900        .00000     -16.04351     -16.04351
     3.6000        .00000     -15.99895     -15.99895
     3.6100        .00000     -15.95463     -15.95463
     3.6200        .00000     -15.91055     -15.91055
     3.6300        .00000     -15.86672     -15.86672
     3.6400        .00000     -15.82313     -15.82313
     3.6500        .00000     -15.77978     -15.77978
     3.6600        .00000     -15.73667     -15.73667
     3.6700        .00000     -15.69379     -15.69379
     3.6800        .00000     -15.65114     -15.65114
     3.6900        .00000     -15.60873     -15.60873
     3.7000        .00000     -15.56654     -15.56654
     3.7100        .00000     -15.52458     -15.52458
     3.7200        .00000     -15.48285     -15.48285
     3.7300        .00000     -15.44134     -15.44134
     3.7400        .00000     -15.40006     -15.40006
     3.7500        .00000     -15.35899     -15.35899
     3.7600        .00000     -15.31814     -15.31814
     3.7700        .00000     -15.27751     -15.27751
     3.7800        .00000     -15.23709     -15.23709
     3.7900        .00000     -15.19689     -15.19689
     3.8000        .00000     -15.15690     -15.15690
     3.8100        .00000     -15.11711     -15.11711
     3.8200        .00000     -15.07754     -15.07754
     3.8300        .00000     -15.03817     -15.03817
     3.8400        .00000     -14.99901     -14.99901
     3.8500        .00000     -14.96005     -14.96005
     3.8600        .00000     -14.92130     -14.92130
     3.8700        .00000     -14.88274     -14.88274
     3.8800        .00000     -14.84438     -14.84438
     3.8900        .00000     -14.80622     -14.80622
     3.9000        .00000     -14.76826     -14.76826
     3.9100        .00000     -14.73049     -14.73049
     3.9200        .00000     -14.69291     -14.69291
     3.9300        .00000     -14.65552     -14.65552
     3.9400        .00000     -14.61833     -14.61833
     3.9500        .00000     -14.58132     -14.58132
     3.9600        .00000     -14.54450     -14.54450
     3.9700        .00000     -14.50786     -14.50786
     3.9800        .00000     -14.47141     -14.47141
     3.9900        .00000     -14.43514     -14.43514
     4.0000        .00000     -14.39905     -14.39905
     4.0100        .00000     -14.36314     -14.36314
     4.0200        .00000     -14.32741     -14.32741
     4.0300        .00000     -14.29186     -14.29186
     4.0400        .00000     -14.25649     -14.25649
     4.0500        .00000     -14.22129     -14.22129
     4.0600        .00000     -14.18626     -14.18626
     4.0700        .00000     -14.15140     -14.15140
     4.0800        .00000     -14.11672     -14.11672
     4.0900        .00000     -14.08220     -14.08220
     4.1000        .00000     -14.04786     -14.04786
     4.1100        .00000     -14.01368     -14.01368
     4.1200        .00000     -13.97966     -13.97966
     4.1300        .00000     -13.94581     -13.94581
     4.1400        .00000     -13.91213     -13.91213
     4.1500        .00000     -13.87860     -13.87860
     4.1600        .00000     -13.84524     -13.84524
     4.1700        .00000     -13.81204     -13.81204
     4.1800        .00000     -13.77900     -13.77900
     4.1900        .00000     -13.74611     -13.74611
     4.2000        .00000     -13.71338     -13.71338
     4.2100        .00000     -13.68081     -13.68081
     4.2200        .00000     -13.64839     -13.64839
     4.2300        .00000     -13.61612     -13.61612
     4.2400        .00000     -13.58401     -13.58401
     4.2500        .00000     -13.55205     -13.55205
     4.2600        .00000     -13.52024     -13.52024
     4.2700        .00000     -13.48857     -13.48857
     4.2800        .00000     -13.45706     -13.45706
     4.2900        .00000     -13.42569     -13.42569
     4.3000        .00000     -13.39447     -13.39447
     4.3100        .00000     -13.36339     -13.36339
     4.3200        .00000     -13.33245     -13.33245
     4.3300        .00000     -13.30166     -13.30166
     4.3400        .00000     -13.27101     -13.27101
     4.3500        .00000     -13.24051     -13.24051
     4.3600        .00000     -13.21014     -13.21014
     4.3700        .00000     -13.17991     -13.17991
     4.3800        .00000     -13.14982     -13.14982
     4.3900        .00000     -13.11986     -13.11986
     4.4000        .00000     -13.09005     -13.09005
     4.4100        .00000     -13.06036     -13.06036
     4.4200        .00000     -13.03082     -13.03082
     4.4300        .00000     -13.00140     -13.00140
     4.4400        .00000     -12.97212     -12.97212
     4.4500        .00000     -12.94297     -12.94297
     4.4600        .00000     -12.91395     -12.91395
     4.4700        .00000     -12.88506     -12.88506
     4.4800        .00000     -12.85630     -12.85630
     4.4900        .00000     -12.82766     -12.82766
     4.5000        .00000     -12.79916     -12.79916
     4.5100        .00000     -12.77078     -12.77078
     4.5200        .00000     -12.74252     -12.74252
     4.5300        .00000     -12.71439     -12.71439
     4.5400        .00000     -12.68639     -12.68639
     4.5500        .00000     -12.65851     -12.65851
     4.5600        .00000     -12.63075     -12.63075
     4.5700        .00000     -12.60311     -12.60311
     4.5800        .00000     -12.57559     -12.57559
     4.5900        .00000     -12.54819     -12.54819
     4.6000        .00000     -12.52091     -12.52091
     4.6100        .00000     -12.49375     -12.49375
     4.6200        .00000     -12.46671     -12.46671
     4.6300        .00000     -12.43978     -12.43978
     4.6400        .00000     -12.41298     -12.41298
     4.6500        .00000     -12.38628     -12.38628
     4.6600        .00000     -12.35970     -12.35970
     4.6700        .00000     -12.33323     -12.33323
     4.6800        .00000     -12.30688     -12.30688
     4.6900        .00000     -12.28064     -12.28064
     4.7000        .00000     -12.25451     -12.25451
     4.7100        .00000     -12.22849     -12.22849
     4.7200        .00000     -12.20259     -12.20259
     4.7300        .00000     -12.17679     -12.17679
     4.7400        .00000     -12.15110     -12.15110
     4.7500        .00000     -12.12552     -12.12552
     4.7600        .00000     -12.10004     -12.10004
     4.7700        .00000     -12.07468     -12.07468
     4.7800        .00000     -12.04942     -12.04942
     4.7900        .00000     -12.02426     -12.02426
     4.8000        .00000     -11.99921     -11.99921
     4.8100        .00000     -11.97426     -11.97426
     4.8200        .00000     -11.94942     -11.94942
     4.8300        .00000     -11.92468     -11.92468
     4.8400        .00000     -11.90004     -11.90004
     4.8500        .00000     -11.87551     -11.87551
     4.8600        .00000     -11.85107     -11.85107
     4.8700        .00000     -11.82674     -11.82674
     4.8800        .00000     -11.80250     -11.80250
     4.8900        .00000     -11.77836     -11.77836
     4.9000        .00000     -11.75433     -11.75433
     4.9100        .00000     -11.73039     -11.73039
     4.9200        .00000     -11.70655     -11.70655
     4.9300        .00000     -11.68280     -11.68280
     4.9400        .00000     -11.65915     -11.65915
     4.9500        .00000     -11.63560     -11.63560
     4.9600        .00000     -11.61214     -11.61214
     4.9700        .00000     -11.58877     -11.58877
     4.9800        .00000     -11.56550     -11.56550
     4.9900        .00000     -11.54233     -11.54233
     5.0000        .00000     -11.51924     -11.51924
      .0000                      .00000        .00000
      .0100                      .01944        .00116
      .0200                      .03888        .00464
      .0300                      .05834        .01043
      .0400                      .07782        .01847
      .0500                      .09733        .02874
      .0600                      .11688        .04118
      .0700                      .13648        .05571
      .0800                      .15613        .07225
      .0900                      .17585        .09071
      .1000                      .19563        .11098
      .1100                      .21550        .13296
      .1200                      .23545        .15651
      .1300                      .25548        .18151
      .1400                      .27562        .20781
      .1500                      .29587        .23527
      .1600                      .31622        .26374
      .1700                      .33669        .29306
      .1800                      .35727        .32307
      .1900                      .37799        .35362
      .2000                      .39882        .38453
      .2100                      .41978        .41565
      .2200                      .44087        .44682
      .2300                      .46208        .47789
      .2400                      .48341        .50871
      .2500                      .50485        .53913
      .2600                      .52639        .56902
      .2700                      .54803        .59826
      .2800                      .56976        .62672
      .2900                      .59154        .65430
      .3000                      .61338        .68091
      .3100                      .63524        .70646
      .3200                      .65710        .73088
      .3300                      .67893        .75411
      .3400                      .70071        .77612
      .3500                      .72239        .79685
      .3600                      .74395        .81630
      .3700                      .76534        .83446
      .3800                      .78652        .85131
      .3900                      .80745        .86689
      .4000                      .82807        .88120
      .4100                      .84835        .89427
      .4200                      .86822        .90615
      .4300                      .88763        .91688
      .4400                      .90654        .92651
      .4500                      .92489        .93509
      .4600                      .94263        .94268
      .4700                      .95971        .94935
      .4800                      .97608        .95514
      .4900                      .99168        .96013
      .5000                     1.00649        .96438
      .5100                     1.02045        .96795
      .5200                     1.03353        .97090
      .5300                     1.04571        .97328
      .5400                     1.05694        .97515
      .5500                     1.06722        .97657
      .5600                     1.07653        .97757
      .5700                     1.08486        .97820
      .5800                     1.09220        .97850
      .5900                     1.09857        .97851
      .6000                     1.10396        .97825
      .6100                     1.10840        .97775
      .6200                     1.11191        .97703
      .6300                     1.11451        .97611
      .6400                     1.11623        .97499
      .6500                     1.11712        .97370
      .6600                     1.11720        .97223
      .6700                     1.11652        .97059
      .6800                     1.11513        .96879
      .6900                     1.11306        .96681
      .7000                     1.11036        .96466
      .7100                     1.10707        .96234
      .7200                     1.10325        .95984
      .7300                     1.09892        .95716
      .7400                     1.09413        .95430
      .7500                     1.08892        .95126
      .7600                     1.08331        .94803
      .7700                     1.07733        .94463
      .7800                     1.07102        .94106
      .7900                     1.06440        .93732
      .8000                     1.05748        .93342
      .8100                     1.05028        .92937
      .8200                     1.04283        .92517
      .8300                     1.03514        .92084
      .8400                     1.02723        .91638
      .8500                     1.01911        .91179
      .8600                     1.01079        .90709
      .8700                     1.00231        .90228
      .8800                      .99365        .89736
      .8900                      .98485        .89235
      .9000                      .97591        .88725
      .9100                      .96684        .88206
      .9200                      .95767        .87679
      .9300                      .94839        .87145
      .9400                      .93901        .86603
      .9500                      .92956        .86055
      .9600                      .92004        .85501
      .9700                      .91045        .84942
      .9800                      .90081        .84377
      .9900                      .89113        .83807
     1.0000                      .88141        .83232
     1.0100                      .87166        .82654
     1.0200                      .86188        .82072
     1.0300                      .85210        .81487
     1.0400                      .84230        .80898
     1.0500                      .83250        .80307
     1.0600                      .82271        .79714
     1.0700                      .81292        .79118
     1.0800                      .80315        .78521
     1.0900                      .79340        .77922
     1.1000                      .78368        .77322
     1.1100                      .77398        .76720
     1.1200                      .76431        .76118
     1.1300                      .75469        .75516
     1.1400                      .74510        .74912
     1.1500                      .73556        .74309
     1.1600                      .72606        .73706
     1.1700                      .71662        .73103
     1.1800                      .70723        .72501
     1.1900                      .69790        .71899
     1.2000                      .68863        .71298
     1.2100                      .67942        .70698
     1.2200                      .67027        .70099
     1.2300                      .66119        .69501
     1.2400                      .65218        .68904
     1.2500                      .64324        .68309
     1.2600                      .63437        .67716
     1.2700                      .62557        .67124
     1.2800                      .61685        .66535
     1.2900                      .60820        .65947
     1.3000                      .59963        .65361
     1.3100                      .59114        .64778
     1.3200                      .58273        .64197
     1.3300                      .57440        .63618
     1.3400                      .56615        .63041
     1.3500                      .55798        .62468
     1.3600                      .54990        .61897
     1.3700                      .54190        .61328
     1.3800                      .53398        .60762
     1.3900                      .52614        .60200
     1.4000                      .51840        .59640
     1.4100                      .51073        .59083
     1.4200                      .50315        .58529
     1.4300                      .49565        .57978
     1.4400                      .48824        .57430
     1.4500                      .48092        .56885
     1.4600                      .47368        .56344
     1.4700                      .46653        .55806
     1.4800                      .45946        .55271
     1.4900                      .45247        .54740
     1.5000                      .44557        .54211
     1.5100                      .43875        .53687
     1.5200                      .43202        .53165
     1.5300                      .42537        .52647
     1.5400                      .41881        .52133
     1.5500                      .41233        .51622
     1.5600                      .40593        .51115
     1.5700                      .39961        .50611
     1.5800                      .39338        .50111
     1.5900                      .38723        .49614
     1.6000                      .38115        .49121
     1.6100                      .37516        .48631
     1.6200                      .36925        .48145
     1.6300                      .36342        .47663
     1.6400                      .35766        .47184
     1.6500                      .35199        .46709
     1.6600                      .34639        .46238
     1.6700                      .34087        .45770
     1.6800                      .33542        .45306
     1.6900                      .33005        .44845
     1.7000                      .32475        .44389
     1.7100                      .31953        .43935
     1.7200                      .31439        .43486
     1.7300                      .30931        .43040
     1.7400                      .30431        .42598
     1.7500                      .29938        .42159
     1.7600                      .29452        .41724
     1.7700                      .28973        .41293
     1.7800                      .28501        .40865
     1.7900                      .28036        .40441
     1.8000                      .27577        .40021
     1.8100                      .27126        .39604
     1.8200                      .26681        .39190
     1.8300                      .26242        .38780
     1.8400                      .25810        .38374
     1.8500                      .25385        .37972
     1.8600                      .24966        .37572
     1.8700                      .24553        .37177
     1.8800                      .24146        .36785
     1.8900                      .23745        .36396
     1.9000                      .23351        .36011
     1.9100                      .22962        .35629
     1.9200                      .22580        .35251
     1.9300                      .22203        .34876
     1.9400                      .21832        .34505
     1.9500                      .21467        .34137
     1.9600                      .21107        .33772
     1.9700                      .20753        .33411
     1.9800                      .20405        .33053
     1.9900                      .20061        .32698
     2.0000                      .19724        .32347
     2.0100                      .19391        .31999
     2.0200                      .19064        .31654
     2.0300                      .18741        .31313
     2.0400                      .18424        .30975
     2.0500                      .18112        .30640
     2.0600                      .17805        .30308
